Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0.3826904296875;138.700326649815;2.723388671875E-05;0.383148193359375;4;1310;0.00389621309190989;-0.000212025985959917
0.39276123046875;138.801034649561;2.8302001953125E-05;0.393218994140625;4;1311;0.00389621309190989;-0.000212025985959917
0.40283203125;138.901742649307;2.763671875E-05;0.4033203125;4;1312;0.00389621309190989;-0.000212025985959917
0.41290283203125;139.002450649053;2.8741455078125E-05;0.413421630859375;4;1313;0.00389621309190989;-0.000212025985959917
0.4229736328125;139.103158648798;2.80792236328125E-05;0.423431396484375;4;1314;0.00389621309190989;-0.000212025985959917
0.43304443359375;139.203866648544;2.91473388671875E-05;0.4334716796875;4;1315;0.00389621309190989;-0.000212025985959917
0.443115234375;139.30457464829;2.855224609375E-05;0.443634033203125;4;1316;0.00389621309190989;-0.000212025985959917
0.45318603515625;139.405282648035;2.96661376953125E-05;0.45361328125;4;1317;0.00389621309190989;-0.000212025985959917
0.4632568359375;139.505990647781;2.90618896484375E-05;0.463775634765625;4;1318;0.00389621309190989;-0.000212025985959917
0.47332763671875;139.606698647527;3.0157470703125E-05;0.47381591796875;4;1319;0.00389621309190989;-0.000212025985959917
0.4833984375;139.707406647273;2.958984375E-05;0.483917236328125;4;1320;0.00389621309190989;-0.000212025985959917
0.49346923828125;139.808114647018;3.072509765625E-05;0.493927001953125;4;1321;0.00389621309190989;-0.000212025985959917
0.5035400390625;139.908822646764;3.01513671875E-05;0.504058837890625;4;1322;0.00389621309190989;-0.000212025985959917
0.51361083984375;140.00953064651;3.125E-05;0.51409912109375;4;1323;0.00389621309190989;-0.000212025985959917
0.523681640625;140.110238646256;3.06976318359375E-05;0.524261474609375;4;1324;0.00389621309190989;-0.000212025985959917
0.53375244140625;140.210946646001;3.1768798828125E-05;0.534210205078125;4;1325;0.00389621309190989;-0.000212025985959917
0.5438232421875;140.311654645747;3.1219482421875E-05;0.54437255859375;4;1326;0.00389621309190989;-0.000212025985959917
0.55389404296875;140.412362645493;3.22113037109375E-05;0.5543212890625;4;1327;0.00389621309190989;-0.000212025985959917
0.56396484375;140.513070645239;3.1689453125E-05;0.564483642578125;4;1328;0.00389621309190989;-0.000212025985959917
0.57403564453125;140.613778644984;3.26812744140625E-05;0.574493408203125;4;1329;0.00389621309190989;-0.000212025985959917
0.5841064453125;140.71448664473;3.2159423828125E-05;0.584625244140625;4;1330;0.00389621309190989;-0.000212025985959917
0.59417724609375;140.815194644476;3.3099365234375E-05;0.5947265625;4;1331;0.00389621309190989;-0.000212025985959917
0.604248046875;140.915902644222;3.2623291015625E-05;0.60479736328125;4;1332;0.00389621309190989;-0.000212025985959917
0.61431884765625;141.016610643967;3.35113525390625E-05;0.6148681640625;4;1333;0.00389621309190989;-0.000212025985959917
0.6243896484375;141.117318643713;3.3050537109375E-05;0.62493896484375;4;1334;0.00389621309190989;-0.000212025985959917
0.63446044921875;141.218026643459;3.38653564453125E-05;0.635040283203125;4;1335;0.00389621309190989;-0.000212025985959917
0.64453125;141.318734643204;3.34259033203125E-05;0.645172119140625;4;1336;0.00389621309190989;-0.000212025985959917
0.65460205078125;141.41944264295;3.419189453125E-05;0.6551513671875;4;1337;0.00389621309190989;-0.000212025985959917
0.6646728515625;141.520150642696;3.37890625E-05;0.665283203125;4;1338;0.00389621309190989;-0.000212025985959917
0.67474365234375;141.620858642442;3.4521484375E-05;0.675384521484375;4;1339;0.00389621309190989;-0.000212025985959917
0.684814453125;141.721566642187;3.414306640625E-05;0.68548583984375;4;1340;0.00389621309190989;-0.000212025985959917
0.69488525390625;141.822274641933;3.48297119140625E-05;0.69549560546875;4;1341;0.00389621309190989;-0.000212025985959917
0.7049560546875;141.922982641679;3.44757080078125E-05;0.70550537109375;4;1342;0.00389621309190989;-0.000212025985959917
0.71502685546875;142.023690641425;3.5125732421875E-05;0.715667724609375;4;1343;0.00389621309190989;-0.000212025985959917
0.72509765625;142.12439864117;3.4857177734375E-05;0.7257080078125;4;1344;0.00389621309190989;-0.000212025985959917
0.73516845703125;142.225106640916;3.544921875E-05;0.73583984375;4;1345;0.00389621309190989;-0.000212025985959917
0.7452392578125;142.325814640662;3.5223388671875E-05;0.74591064453125;4;1346;0.00389621309190989;-0.000212025985959917
0.75531005859375;142.426522640408;3.58062744140625E-05;0.75439453125;4;1347;0.00389621309190989;-0.000212025985959917
0.765380859375;142.527230640153;3.568115234375E-05;0.765380859375;4;1348;0.00389621309190989;-0.000212025985959917
0.77545166015625;142.627938639899;3.623046875E-05;0.775146484375;4;1349;0.00389621309190989;-0.000212025985959917
0.7855224609375;142.728646639645;3.61785888671875E-05;0.78521728515625;4;1350;0.00389621309190989;-0.000212025985959917
0.79559326171875;142.829354639391;3.67584228515625E-05;0.79559326171875;4;1351;0.00389621309190989;-0.000212025985959917
0.8056640625;142.930062639136;3.67919921875E-05;0.80596923828125;4;1352;0.00389621309190989;-0.000212025985959917
0.81573486328125;143.030770638882;3.73748779296875E-05;0.8160400390625;4;1353;0.00389621309190989;-0.000212025985959917
0.8258056640625;143.131478638628;3.7554931640625E-05;0.8258056640625;4;1354;0.00389621309190989;-0.000212025985959917
0.83587646484375;143.232186638373;3.8232421875E-05;0.8349609375;4;1355;0.00389621309190989;-0.000212025985959917
0.845947265625;143.332894638119;3.853759765625E-05;0.8453369140625;4;1356;0.00389621309190989;-0.000212025985959917
0.85601806640625;143.433602637865;3.92669677734375E-05;0.855712890625;4;1357;0.00389621309190989;-0.000212025985959917
0.8660888671875;143.534310637611;3.973388671875E-05;0.865478515625;4;1358;0.00389621309190989;-0.000212025985959917
0.87615966796875;143.635018637356;4.056396484375E-05;0.87646484375;4;1359;0.00389621309190989;-0.000212025985959917
0.88623046875;143.735726637102;4.12078857421875E-05;0.88623046875;4;1360;0.00389621309190989;-0.000212025985959917
0.89630126953125;143.836434636848;4.21783447265625E-05;0.89630126953125;4;1361;0.00389621309190989;-0.000212025985959917
0.9063720703125;143.937142636594;4.30572509765625E-05;0.9063720703125;4;1362;0.00389621309190989;-0.000212025985959917
0.91644287109375;144.037850636339;4.42413330078125E-05;0.9161376953125;4;1363;0.00389621309190989;-0.000212025985959917
0.926513671875;144.138558636085;4.542236328125E-05;0.9259033203125;4;1364;0.00389621309190989;-0.000212025985959917
0.93658447265625;144.239266635831;4.688720703125E-05;0.936279296875;4;1365;0.00389621309190989;-0.000212025985959917
0.9466552734375;144.339974635577;4.84466552734375E-05;0.946044921875;4;1366;0.00389621309190989;-0.000212025985959917
0.95672607421875;144.440682635322;5.02777099609375E-05;0.9564208984375;4;1367;0.00389621309190989;-0.000212025985959917
0.966796875;144.541390635068;5.2288818359375E-05;0.966796875;4;1368;0.00389621309190989;-0.000212025985959917
0.97686767578125;144.642098634814;5.46295166015625E-05;0.9765625;4;1369;0.00389621309190989;-0.000212025985959917
0.9869384765625;144.74280663456;5.73150634765625E-05;0.986328125;4;1370;0.00389621309190989;-0.000212025985959917
0.99700927734375;144.843514634305;6.03851318359375E-05;0.99609375;4;1371;0.00389621309190989;-0.000212025985959917
1.007080078125;144.944222634051;6.402587890625E-05;1.0064697265625;4;1372;0.00389621309190989;-0.000212025985959917
1.01715087890625;145.044930633797;6.8267822265625E-05;1.016845703125;4;1373;0.00389621309190989;-0.000212025985959917
1.0272216796875;145.145638633542;7.330322265625E-05;1.02752685546875;4;1374;0.00389621309190989;-0.000212025985959917
1.03729248046875;145.246346633288;7.92236328125E-05;1.0369873046875;4;1375;0.00389621309190989;-0.000212025985959917
1.04736328125;145.347054633034;8.636474609375E-05;1.046142578125;4;1376;0.00389621309190989;-0.000212025985959917
1.05743408203125;145.44776263278;9.503173828125E-05;1.05743408203125;4;1377;0.00389621309190989;-0.000212025985959917
1.0675048828125;145.548470632525;0.000105438232421875;1.0675048828125;4;1378;0.00389621309190989;-0.000212025985959917
1.07757568359375;145.649178632271;0.000117889404296875;1.0772705078125;4;1379;0.00389621309190989;-0.000212025985959917
1.087646484375;145.749886632017;0.00013201904296875;1.08795166015625;4;1380;0.00389621309190989;-0.000212025985959917
1.09771728515625;145.850594631763;0.0001478271484375;1.0968017578125;4;1381;0.00389621309190989;-0.000212025985959917
1.1077880859375;145.951302631508;0.00016387939453125;1.1077880859375;4;1382;0.00389621309190989;-0.000212025985959917
1.11785888671875;146.052010631254;0.0001796875;1.116943359375;4;1383;0.00389621309190989;-0.000212025985959917
1.1279296875;146.152718631;0.00019427490234375;1.1279296875;4;1384;0.00389621309190989;-0.000212025985959917
1.13800048828125;146.253426630746;0.000208221435546875;1.1370849609375;4;1385;0.00389621309190989;-0.000212025985959917
1.1480712890625;146.354134630491;0.000220947265625;1.1480712890625;4;1386;0.00389621309190989;-0.000212025985959917
1.15814208984375;146.454842630237;0.00023321533203125;1.15814208984375;4;1387;0.00389621309190989;-0.000212025985959917
1.168212890625;146.555550629983;0.0002447509765625;1.168212890625;4;1388;0.00389621309190989;-0.000212025985959917
1.17828369140625;146.656258629729;0.000255706787109375;1.17889404296875;4;1389;0.00389621309190989;-0.000212025985959917
1.1883544921875;146.756966629474;0.0002659912109375;1.1883544921875;4;1390;0.00389621309190989;-0.000212025985959917
1.19842529296875;146.85767462922;0.00027581787109375;1.19842529296875;4;1391;0.00389621309190989;-0.000212025985959917
1.20849609375;146.958382628966;0.000285430908203125;1.20819091796875;4;1392;0.00389621309190989;-0.000212025985959917
1.21856689453125;147.059090628711;0.0002947998046875;1.21856689453125;4;1393;0.00389621309190989;-0.000212025985959917
1.2286376953125;147.159798628457;0.000304046630859375;1.2286376953125;4;1394;0.00389621309190989;-0.000212025985959917
1.23870849609375;147.260506628203;0.000313018798828125;1.239013671875;4;1395;0.00389621309190989;-0.000212025985959917
1.248779296875;147.361214627949;0.000322265625;1.248779296875;4;1396;0.00389621309190989;-0.000212025985959917
1.25885009765625;147.461922627694;0.0003310546875;1.25885009765625;4;1397;0.00389621309190989;-0.000212025985959917
1.2689208984375;147.56263062744;0.0003402099609375;1.2689208984375;4;1398;0.00389621309190989;-0.000212025985959917
1.27899169921875;147.663338627186;0.0003486328125;1.2786865234375;4;1399;0.00389621309190989;-0.000212025985959917
1.2890625;147.764046626932;0.000357696533203125;1.2884521484375;4;1400;0.00389621309190989;-0.000212025985959917
1.29913330078125;147.864754626677;0.00036627197265625;1.29913330078125;4;1401;0.00389621309190989;-0.000212025985959917
1.3092041015625;147.965462626423;0.000375152587890625;1.3092041015625;4;1402;0.00389621309190989;-0.000212025985959917
1.31927490234375;148.066170626169;0.00038311767578125;1.3189697265625;4;1403;0.00389621309190989;-0.000212025985959917
1.329345703125;148.166878625915;0.00039178466796875;1.3287353515625;4;1404;0.00389621309190989;-0.000212025985959917
1.33941650390625;148.26758662566;0.0003995361328125;1.33941650390625;4;1405;0.00389621309190989;-0.000212025985959917
1.3494873046875;148.368294625406;0.000408203125;1.34979248046875;4;1406;0.00389621309190989;-0.000212025985959917
1.35955810546875;148.469002625152;0.000415374755859375;1.35894775390625;4;1407;0.00389621309190989;-0.000212025985959917
1.36962890625;148.569710624898;0.000423736572265625;1.36932373046875;4;1408;0.00389621309190989;-0.000212025985959917
1.37969970703125;148.670418624643;0.000430694580078125;1.38031005859375;4;1409;0.00389621309190989;-0.000212025985959917
1.3897705078125;148.771126624389;0.00043896484375;1.3897705078125;4;1410;0.00389621309190989;-0.000212025985959917
1.39984130859375;148.871834624135;0.000445556640625;1.39984130859375;4;1411;0.00389621309190989;-0.000212025985959917
1.409912109375;148.97254262388;0.000453521728515625;1.40960693359375;4;1412;0.00389621309190989;-0.000212025985959917
1.41998291015625;149.073250623626;0.000459503173828125;1.4202880859375;4;1413;0.00389621309190989;-0.000212025985959917
1.4300537109375;149.173958623372;0.0004669189453125;1.43035888671875;4;1414;0.00389621309190989;-0.000212025985959917
1.44012451171875;149.274666623118;0.000472015380859375;1.44012451171875;4;1415;0.00389621309190989;-0.000212025985959917
1.4501953125;149.375374622863;0.000478790283203125;1.44989013671875;4;1416;0.00389621309190989;-0.000212025985959917
1.46026611328125;149.476082622609;0.00048272705078125;1.46026611328125;4;1417;0.00389621309190989;-0.000212025985959917
1.4703369140625;149.576790622355;0.000488067626953125;1.47003173828125;4;1418;0.00389621309190989;-0.000212025985959917
1.48040771484375;149.677498622101;0.000490631103515625;1.48101806640625;4;1419;0.00389621309190989;-0.000212025985959917
1.490478515625;149.778206621846;0.000494842529296875;1.49078369140625;4;1420;0.00389621309190989;-0.000212025985959917
1.50054931640625;149.878914621592;0.00049658203125;1.50054931640625;4;1421;0.00389621309190989;-0.000212025985959917
1.5106201171875;149.979622621338;0.000500732421875;1.5106201171875;5;1422;0.00289194480422884;-0.000220890512689948
1.52069091796875;150.080330621084;0.000502838134765625;1.52099609375;5;1423;0.00289194480422884;-0.000220890512689948
1.53076171875;150.181038620829;0.0005069580078125;1.53045654296875;5;1424;0.00289194480422884;-0.000220890512689948
1.54083251953125;150.281746620575;0.000508270263671875;1.5399169921875;5;1425;0.00289194480422884;-0.000220890512689948
1.5509033203125;150.382454620321;0.00051220703125;1.55059814453125;5;1426;0.00289194480422884;-0.000220890512689948
1.56097412109375;150.483162620067;0.000513458251953125;1.561279296875;5;1427;0.00289194480422884;-0.000220890512689948
1.571044921875;150.583870619812;0.0005174560546875;1.571044921875;5;1428;0.00289194480422884;-0.000220890512689948
1.58111572265625;150.684578619558;0.000518463134765625;1.5814208984375;5;1429;0.00289194480422884;-0.000220890512689948
1.5911865234375;150.785286619304;0.000523529052734375;1.59088134765625;5;1430;0.00289194480422884;-0.000220890512689948
1.60125732421875;150.885994619049;0.00052301025390625;1.6009521484375;5;1431;0.00289194480422884;-0.000220890512689948
1.5911865234375;150.986702618795;0.000489105224609375;1.590576171875;5;1432;0.00289194480422884;-0.000220890512689948
1.58111572265625;151.087410618541;0.000455352783203125;1.58111572265625;5;1433;0.00289194480422884;-0.000220890512689948
1.571044921875;151.188118618287;0.0004278564453125;1.57135009765625;5;1434;0.00289194480422884;-0.000220890512689948
1.56097412109375;151.288826618032;0.00039947509765625;1.561279296875;5;1435;0.00289194480422884;-0.000220890512689948
1.5509033203125;151.389534617778;0.0003763427734375;1.55120849609375;5;1436;0.00289194480422884;-0.000220890512689948
1.54083251953125;151.490242617524;0.000352294921875;1.54144287109375;5;1437;0.00289194480422884;-0.000220890512689948
1.53076171875;151.59095061727;0.000332794189453125;1.53106689453125;5;1438;0.00289194480422884;-0.000220890512689948
1.52069091796875;151.691658617015;0.000312164306640625;1.5203857421875;5;1439;0.00289194480422884;-0.000220890512689948
1.5106201171875;151.792366616761;0.000295440673828125;1.51031494140625;5;1440;0.00289194480422884;-0.000220890512689948
1.50054931640625;151.893074616507;0.000277130126953125;1.5008544921875;5;1441;0.00289194480422884;-0.000220890512689948
1.490478515625;151.993782616253;0.00026251220703125;1.49017333984375;5;1442;0.00289194480422884;-0.000220890512689948
1.48040771484375;152.094490615998;0.00024658203125;1.480712890625;5;1443;0.00289194480422884;-0.000220890512689948
1.4703369140625;152.195198615744;0.000233551025390625;1.4703369140625;5;1444;0.00289194480422884;-0.000220890512689948
1.46026611328125;152.29590661549;0.0002198486328125;1.4605712890625;5;1445;0.00289194480422884;-0.000220890512689948
1.4501953125;152.396614615236;0.000207244873046875;1.44989013671875;5;1446;0.00289194480422884;-0.000220890512689948
1.44012451171875;152.497322614981;0.00019647216796875;1.4398193359375;5;1447;0.00289194480422884;-0.000220890512689948
1.4300537109375;152.598030614727;0.000184234619140625;1.42974853515625;5;1448;0.00289194480422884;-0.000220890512689948
1.41998291015625;152.698738614473;0.000175079345703125;1.41998291015625;5;1449;0.00289194480422884;-0.000220890512689948
1.409912109375;152.799446614218;0.000164703369140625;1.40960693359375;5;1450;0.00289194480422884;-0.000220890512689948
1.39984130859375;152.900154613964;0.000154998779296875;1.39923095703125;5;1451;0.00289194480422884;-0.000220890512689948
1.3897705078125;153.00086261371;0.000147247314453125;1.3897705078125;5;1452;0.00289194480422884;-0.000220890512689948
1.37969970703125;153.101570613456;0.000138427734375;1.37969970703125;5;1453;0.00289194480422884;-0.000220890512689948
1.36962890625;153.202278613201;0.00013043212890625;1.36993408203125;5;1454;0.00289194480422884;-0.000220890512689948
1.35955810546875;153.302986612947;0.00012408447265625;1.3592529296875;5;1455;0.00289194480422884;-0.000220890512689948
1.3494873046875;153.403694612693;0.000116790771484375;1.348876953125;5;1456;0.00289194480422884;-0.000220890512689948
1.33941650390625;153.504402612439;0.00010986328125;1.339111328125;5;1457;0.00289194480422884;-0.000220890512689948
1.329345703125;153.605110612184;0.000104400634765625;1.329345703125;5;1458;0.00289194480422884;-0.000220890512689948
1.31927490234375;153.70581861193;9.8358154296875E-05;1.31927490234375;5;1459;0.00289194480422884;-0.000220890512689948
1.3092041015625;153.806526611676;9.2254638671875E-05;1.30889892578125;5;1460;0.00289194480422884;-0.000220890512689948
1.29913330078125;153.907234611422;8.7677001953125E-05;1.2982177734375;5;1461;0.00289194480422884;-0.000220890512689948
1.2890625;154.007942611167;8.2855224609375E-05;1.28875732421875;5;1462;0.00289194480422884;-0.000220890512689948
1.27899169921875;154.108650610913;7.7545166015625E-05;1.2786865234375;5;1463;0.00289194480422884;-0.000220890512689948
1.2689208984375;154.209358610659;7.33642578125E-05;1.26861572265625;5;1464;0.00289194480422884;-0.000220890512689948
1.25885009765625;154.310066610405;6.951904296875E-05;1.258544921875;5;1465;0.00289194480422884;-0.000220890512689948
1.248779296875;154.41077461015;6.494140625E-05;1.2481689453125;5;1466;0.00289194480422884;-0.000220890512689948
1.23870849609375;154.511482609896;6.0699462890625E-05;1.23870849609375;5;1467;0.00289194480422884;-0.000220890512689948
1.2286376953125;154.612190609642;5.743408203125E-05;1.22833251953125;5;1468;0.00289194480422884;-0.000220890512689948
1.21856689453125;154.712898609387;5.40771484375E-05;1.21856689453125;5;1469;0.00289194480422884;-0.000220890512689948
1.20849609375;154.813606609133;5.0201416015625E-05;1.20849609375;5;1470;0.00289194480422884;-0.000220890512689948
1.19842529296875;154.914314608879;4.6746826171875E-05;1.1981201171875;5;1471;0.00289194480422884;-0.000220890512689948
1.1883544921875;155.015022608625;4.40948486328125E-05;1.18804931640625;5;1472;0.00289194480422884;-0.000220890512689948
1.17828369140625;155.11573060837;4.1339111328125E-05;1.17889404296875;5;1473;0.00289194480422884;-0.000220890512689948
1.168212890625;155.216438608116;3.8067626953125E-05;1.16790771484375;5;1474;0.00289194480422884;-0.000220890512689948
1.15814208984375;155.317146607862;3.5064697265625E-05;1.15875244140625;5;1475;0.00289194480422884;-0.000220890512689948
1.1480712890625;155.417854607608;3.29376220703125E-05;1.14776611328125;5;1476;0.00289194480422884;-0.000220890512689948
1.13800048828125;155.518562607353;3.0859375E-05;1.13800048828125;5;1477;0.00289194480422884;-0.000220890512689948
1.1279296875;155.619270607099;2.8271484375E-05;1.12762451171875;5;1478;0.00289194480422884;-0.000220890512689948
1.11785888671875;155.719978606845;2.578125E-05;1.11785888671875;5;1479;0.00289194480422884;-0.000220890512689948
1.1077880859375;155.820686606591;2.4102783203125E-05;1.10748291015625;5;1480;0.00289194480422884;-0.000220890512689948
1.09771728515625;155.921394606336;2.26837158203125E-05;1.09771728515625;5;1481;0.00289194480422884;-0.000220890512689948
1.087646484375;156.022102606082;2.07855224609375E-05;1.0870361328125;5;1482;0.00289194480422884;-0.000220890512689948
1.07757568359375;156.122810605828;1.87744140625E-05;1.07757568359375;5;1483;0.00289194480422884;-0.000220890512689948
1.0675048828125;156.223518605574;1.75048828125E-05;1.06689453125;5;1484;0.00289194480422884;-0.000220890512689948
1.05743408203125;156.324226605319;1.67022705078125E-05;1.05743408203125;5;1485;0.00289194480422884;-0.000220890512689948
1.04736328125;156.424934605065;1.5478515625E-05;1.04705810546875;5;1486;0.00289194480422884;-0.000220890512689948
1.03729248046875;156.525642604811;1.39251708984375E-05;1.0369873046875;5;1487;0.00289194480422884;-0.000220890512689948
1.0272216796875;156.626350604556;1.2982177734375E-05;1.02630615234375;5;1488;0.00289194480422884;-0.000220890512689948
1.01715087890625;156.727058604302;1.26312255859375E-05;1.0174560546875;5;1489;0.00289194480422884;-0.000220890512689948
1.007080078125;156.827766604048;1.19354248046875E-05;1.00677490234375;5;1490;0.00289194480422884;-0.000220890512689948
0.99700927734375;156.928474603794;1.07391357421875E-05;0.99639892578125;5;1491;0.00289194480422884;-0.000220890512689948
0.9869384765625;157.029182603539;1.0003662109375E-05;0.98663330078125;5;1492;0.00289194480422884;-0.000220890512689948
0.97686767578125;157.129890603285;9.942626953125E-06;0.9765625;5;1493;0.00289194480422884;-0.000220890512689948
0.966796875;157.230598603031;9.6221923828125E-06;0.966796875;5;1494;0.00289194480422884;-0.000220890512689948
0.95672607421875;157.331306602777;8.6944580078125E-06;0.95672607421875;5;1495;0.00289194480422884;-0.000220890512689948
0.9466552734375;157.432014602522;8.0230712890625E-06;0.94696044921875;5;1496;0.00289194480422884;-0.000220890512689948
0.93658447265625;157.532722602268;8.0657958984375E-06;0.9368896484375;5;1497;0.00289194480422884;-0.000220890512689948
0.926513671875;157.633430602014;7.989501953125E-06;0.92681884765625;5;1498;0.00289194480422884;-0.000220890512689948
0.91644287109375;157.73413860176;7.2296142578125E-06;0.91552734375;5;1499;0.00289194480422884;-0.000220890512689948
0.9063720703125;157.834846601505;6.55517578125E-06;0.90606689453125;5;1500;0.00289194480422884;-0.000220890512689948
0.89630126953125;157.935554601251;6.6131591796875E-06;0.89691162109375;5;1501;0.00289194480422884;-0.000220890512689948
0.88623046875;158.036262600997;6.7291259765625E-06;0.8856201171875;5;1502;0.00289194480422884;-0.000220890512689948
0.87615966796875;158.136970600743;6.11572265625E-06;0.8758544921875;5;1503;0.00289194480422884;-0.000220890512689948
0.8660888671875;158.237678600488;5.401611328125E-06;0.86639404296875;5;1504;0.00289194480422884;-0.000220890512689948
0.85601806640625;158.338386600234;5.40771484375E-06;0.85540771484375;5;1505;0.00289194480422884;-0.000220890512689948
0.845947265625;158.43909459998;5.6304931640625E-06;0.84564208984375;5;1506;0.00289194480422884;-0.000220890512689948
0.83587646484375;158.539802599725;5.169677734375E-06;0.836181640625;5;1507;0.00289194480422884;-0.000220890512689948
0.8258056640625;158.640510599471;4.4219970703125E-06;0.82611083984375;5;1508;0.00289194480422884;-0.000220890512689948
0.81573486328125;158.741218599217;4.3304443359375E-06;0.8160400390625;5;1509;0.00289194480422884;-0.000220890512689948
0.8056640625;158.841926598963;4.63958740234375E-06;0.8062744140625;5;1510;0.00289194480422884;-0.000220890512689948
0.79559326171875;158.942634598708;4.3109130859375E-06;0.79498291015625;5;1511;0.00289194480422884;-0.000220890512689948
0.7855224609375;159.043342598454;3.5357666015625E-06;0.78521728515625;5;1512;0.00289194480422884;-0.000220890512689948
0.77545166015625;159.1440505982;3.31878662109375E-06;0.77545166015625;5;1513;0.00289194480422884;-0.000220890512689948
0.765380859375;159.244758597946;3.6187744140625E-06;0.765380859375;5;1514;0.00289194480422884;-0.000220890512689948
0.75531005859375;159.345466597691;3.4014892578125E-06;0.75531005859375;5;1515;0.00289194480422884;-0.000220890512689948
0.7452392578125;159.446174597437;2.5872802734375E-06;0.7457275390625;5;1516;0.00289194480422884;-0.000220890512689948
0.73516845703125;159.546882597183;2.22259521484375E-06;0.73565673828125;5;1517;0.00289194480422884;-0.000220890512689948
0.72509765625;159.647590596929;2.4822998046875E-06;0.725555419921875;5;1518;0.00289194480422884;-0.000220890512689948
0.71502685546875;159.748298596674;2.3614501953125E-06;0.715423583984375;5;1519;0.00289194480422884;-0.000220890512689948
0.7049560546875;159.84900659642;1.5374755859375E-06;0.70513916015625;5;1520;0.00289194480422884;-0.000220890512689948
0.69488525390625;159.949714596166;9.9273681640625E-07;0.695220947265625;5;1521;0.00289194480422884;-0.000220890512689948
0.684814453125;160.050422595912;1.1468505859375E-06;0.685089111328125;5;1522;0.00289194480422884;-0.000220890512689948
0.67474365234375;160.151130595657;1.06658935546875E-06;0.6749267578125;5;1523;0.00289194480422884;-0.000220890512689948
0.6646728515625;160.251838595403;2.044677734375E-07;0.664642333984375;5;1524;0.00289194480422884;-0.000220890512689948
0.65460205078125;160.352546595149;-5.364990234375E-07;0.654541015625;5;1525;0.00289194480422884;-0.000220890512689948
0.64453125;160.453254594894;-5.5267333984375E-07;0.644500732421875;5;1526;0.00289194480422884;-0.000220890512689948
0.63446044921875;160.55396259464;-6.304931640625E-07;0.634307861328125;5;1527;0.00289194480422884;-0.000220890512689948
0.6243896484375;160.654670594386;-1.5252685546875E-06;0.6240234375;5;1528;0.00289194480422884;-0.000220890512689948
0.61431884765625;160.755378594132;-2.47589111328125E-06;0.613922119140625;5;1529;0.00289194480422884;-0.000220890512689948
0.604248046875;160.856086593877;-2.67425537109375E-06;0.603912353515625;5;1530;0.00289194480422884;-0.000220890512689948
0.59417724609375;160.956794593623;-2.7862548828125E-06;0.593658447265625;5;1531;0.00289194480422884;-0.000220890512689948
0.5841064453125;161.057502593369;-3.7054443359375E-06;0.5833740234375;5;1532;0.00289194480422884;-0.000220890512689948
0.57403564453125;161.158210593115;-4.8553466796875E-06;0.57318115234375;5;1533;0.00289194480422884;-0.000220890512689948
0.56396484375;161.25891859286;-5.26824951171875E-06;0.563079833984375;5;1534;0.00289194480422884;-0.000220890512689948
0.55389404296875;161.359626592606;-5.4156494140625E-06;0.552947998046875;5;1535;0.00289194480422884;-0.000220890512689948
0.5438232421875;161.460334592352;-6.3177490234375E-06;0.54254150390625;5;1536;0.00289194480422884;-0.000220890512689948
0.53375244140625;161.561042592098;-7.6171875E-06;0.533599853515625;5;1537;0.00289194480422884;-0.000220890512689948
0.523681640625;161.661750591843;-8.251953125E-06;0.523590087890625;5;1538;0.00289194480422884;-0.000220890512689948
0.51361083984375;161.762458591589;-8.453369140625E-06;0.513458251953125;5;1539;0.00289194480422884;-0.000220890512689948
0.5035400390625;161.863166591335;-9.326171875E-06;0.50341796875;5;1540;0.00289194480422884;-0.000220890512689948
0.49346923828125;161.963874591081;-1.07330322265625E-05;0.493255615234375;5;1541;0.00289194480422884;-0.000220890512689948
0.4833984375;162.064582590826;-1.15570068359375E-05;0.483245849609375;5;1542;0.00289194480422884;-0.000220890512689948
0.47332763671875;162.165290590572;-1.181640625E-05;0.473114013671875;5;1543;0.00289194480422884;-0.000220890512689948
0.4632568359375;162.265998590318;-1.25946044921875E-05;0.4630126953125;5;1544;0.00289194480422884;-0.000220890512689948
0.45318603515625;162.366706590063;-1.40380859375E-05;0.4530029296875;5;1545;0.00289194480422884;-0.000220890512689948
0.443115234375;162.467414589809;-1.49810791015625E-05;0.442840576171875;5;1546;0.00289194480422884;-0.000220890512689948
0.43304443359375;162.568122589555;-1.5289306640625E-05;0.43267822265625;5;1547;0.00289194480422884;-0.000220890512689948
0.4229736328125;162.668830589301;-1.5972900390625E-05;0.4227294921875;5;1548;0.00289194480422884;-0.000220890512689948
0.41290283203125;162.769538589046;-1.7449951171875E-05;0.4127197265625;5;1549;0.00289194480422884;-0.000220890512689948
0.40283203125;162.870246588792;-1.86126708984375E-05;0.402618408203125;5;1550;0.00289194480422884;-0.000220890512689948
0.39276123046875;162.970954588538;-1.89849853515625E-05;0.3924560546875;5;1551;0.00289194480422884;-0.000220890512689948
0.3826904296875;163.071662588284;-1.96197509765625E-05;0.38232421875;5;1552;0.00289194480422884;-0.000220890512689948
0.37261962890625;163.172370588029;-2.11181640625E-05;0.372314453125;5;1553;0.00289194480422884;-0.000220890512689948
0.362548828125;163.273078587775;-2.2442626953125E-05;0.3621826171875;5;1554;0.00289194480422884;-0.000220890512689948
0.35247802734375;163.373786587521;-2.296142578125E-05;0.35205078125;5;1555;0.00289194480422884;-0.000220890512689948
