#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 10:31:35.488
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 50 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 5 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
615.234375,0.0141334142811392,136.0695043897101
620.1171875,0.01450719583319658,124.8957658546081
625,0.01466110600870239,122.4387413662063
629.8828125,0.01432426434614844,126.3498241547624
634.765625,0.01419312995270338,133.4295943082532
639.6484375,0.01380373849284245,161.4750442338372
644.53125,0.01346336656804801,7.685481401538834
649.4140625,0.01377013824263202,19.98737081648219
654.296875,0.01432680612589698,38.28484592484484
659.1796875,0.01447868674516619,47.50110082415782
664.0625,0.01349480965547104,55.10186084503285
668.9453125,0.01341857787804079,76.20884020280128
673.828125,0.01324035210789998,100.9481239228476
678.7109375,0.0132254657221929,121.3275466020192
683.59375,0.01349695622457066,130.2728099784024
688.4765625,0.0138988468365166,135.5962952052111
693.359375,0.0137698653534008,136.7993390095135
698.2421875,0.01384299700920439,135.0771676961265
703.125,0.01386438015340801,132.823748620556
708.0078125,0.01389034220308945,126.6999348993463
712.890625,0.01362030686711051,145.9753765096164
717.7734375,0.01313749003111904,168.3606530586147
722.65625,0.01386751387227299,123.9694821206127
727.5390625,0.01411634605399766,105.377127516161
732.421875,0.01445991798702215,81.27290508613582
737.3046875,0.01446800815962687,66.95823683186279
742.1875,0.01397201719711688,60.18613945684879
747.0703125,0.01318746026865604,42.47113106043931
751.953125,0.01270309680205647,34.93912326226604
756.8359375,0.01323330844752532,43.81511154762173
761.71875,0.01415221869321725,50.18789116455823
766.6015625,0.01450172276512941,67.3254134211318
771.484375,0.01426021389973765,111.257713469231
776.3671875,0.01396644007707112,143.7026348212133
781.25,0.01388493326565445,161.3672732609513
786.1328125,0.01406971056988355,172.0670577836408
791.015625,0.01372610770669379,7.534247352855789
795.8984375,0.01343902953867069,44.34640677086519
800.78125,0.01402694942787674,87.59910493249512
805.6640625,0.01406722606186517,115.1167675896004
810.546875,0.01384391997495457,125.0863840734541
815.4296875,0.01406470562620806,81.74112138283698
820.3125,0.01463612131943586,34.68191031992966
825.1953125,0.01472829214500854,42.99166177650534
830.078125,0.01426602894123085,78.3645840307732
834.9609375,0.01386599169750962,122.2953219081667
839.84375,0.01362418016588205,136.2900398605711
844.7265625,0.01293284370517056,143.0976260561583
849.609375,0.01245587024309026,135.0428644899238
854.4921875,0.01313062718694439,103.5581829198071
859.375,0.01394251117305076,62.5710117669253
864.2578125,0.0138973570553678,19.05132883912021
869.140625,0.01353961872130313,8.911644400628234
874.0234375,0.01316660903150792,13.63671421728479
878.90625,0.01317243854055332,17.42834774306997
883.7890625,0.01308724466392724,23.243829722467
888.671875,0.01331175363071101,50.43911911370202
893.5546875,0.01370670339156994,90.32146029026551
898.4375,0.01463254281078498,105.5202571837184
903.3203125,0.01504821788827417,90.06760262848226
908.203125,0.01434828358464783,11.11976184555325
913.0859375,0.01401227739798785,14.68412816209314
917.96875,0.0140085112833176,147.4311097835931
922.8515625,0.01347728343085039,75.42299172407982
927.734375,0.01318748878184119,32.06044628102464
932.6171875,0.01333078921040222,172.7685136588619
937.5,0.01449287584775376,134.3009863577689
942.3828125,0.01555810245806535,112.9683456881939
947.265625,0.0152620633984492,98.06210409727031
952.1484375,0.0138129660175634,64.32250651497422
957.03125,0.01357673316046601,9.825002294984698
961.9140625,0.01380035301634508,174.7175304739646
966.796875,0.01423652813862454,177.7110597469891
971.6796875,0.0145255164806078,6.276862879054426
976.5625,0.01460761489233842,11.12142413009357
981.4453125,0.01450346230030138,2.915602402764927
986.328125,0.0141779429013303,164.5998474398434
991.2109375,0.01398181302252156,142.3959289424874
996.09375,0.01345833182365445,133.2685472737447
1000.9765625,0.01401420631745093,117.4896908019722
1005.859375,0.0145279261184345,104.1921289248944
1010.7421875,0.0139308739768113,101.4617631410519
1015.625,0.01303416724289205,94.82839783909994
1020.5078125,0.01234610338071847,98.1873326603301
1025.390625,0.01222829239867725,108.8837128826347
1030.2734375,0.01281123537708963,113.2873454650064
1035.15625,0.01309189809247492,151.1985081617819
1040.0390625,0.01344331959465543,11.24368015011972
1044.921875,0.01323575882045348,60.61753270358711
1049.8046875,0.01307151174802946,140.411338157867
1054.6875,0.01329282703114966,152.0593564316575
1059.5703125,0.01377385508822353,148.5273418274796
1064.453125,0.01439366010396895,115.9262804771889
1069.3359375,0.0141198489378756,72.358703035818
1074.21875,0.01399097781151214,17.00425362004842
1079.1015625,0.01382448504540773,149.0515581567288
1083.984375,0.01344492103372781,104.8946632715585
1088.8671875,0.01283007324002551,89.52998463512337
1093.75,0.01201284680996333,77.40938924088918
1098.6328125,0.01244655479274522,69.06553574896925
1103.515625,0.01321691748079747,128.5589295176118
1108.3984375,0.01383814965416599,131.9292373658636
1113.28125,0.01377800034418272,111.4094085579645
1118.1640625,0.01357402649793996,103.3711368394412
1123.046875,0.01362090683144641,105.354333401949
1127.9296875,0.01294214026672036,104.2490094533214
1132.8125,0.01288123584648183,97.59713208662266
1137.6953125,0.01385047872373205,96.68209112063042
1142.578125,0.01431673121956842,60.68469447928056
1147.4609375,0.01443742076797087,168.4648358928478
1152.34375,0.01445796936302446,148.4190427736043
1157.2265625,0.01415144558998914,142.8522160275296
1162.109375,0.01393585937139047,149.1211334117019
1166.9921875,0.01411767777032168,167.4101313797396
1171.875,0.0141288108133139,10.9978985953986
1176.7578125,0.01400091562735995,11.52587404640851
1181.640625,0.01399861831680435,40.05936444185078
1186.5234375,0.01402675645928868,44.87205561798549
1191.40625,0.01392244829466164,38.20274798930076
1196.2890625,0.01364468182216956,42.67171468718656
1201.171875,0.01406587896742739,58.82364821285567
1206.0546875,0.01435971570682099,75.69821369986686
1210.9375,0.01453965105737638,97.85043505585286
1215.8203125,0.01472192881471495,137.6778246266473
1220.703125,0.01533723197259108,165.3428767617229
1225.5859375,0.01546699157917217,173.9511693036939
1230.46875,0.01509766675714658,173.7174558653595
1235.3515625,0.01396175795105911,28.74922538928828
1240.234375,0.01286447521438775,20.82670129667861
1245.1171875,0.01330734222432301,15.27600136372956
1250,0.01382354318746206,8.937369368930611
1254.8828125,0.01426169676183197,18.06740256760021
1259.765625,0.01430938014521066,39.13588560164545
1264.6484375,0.0141680893929377,44.6091623057641
1269.53125,0.01406313584680018,32.53814269161781
1274.4140625,0.01423953524090724,179.5060852464818
1279.296875,0.01454524270838077,132.0198657701761
1284.1796875,0.01478391621717423,106.1391416738033
1289.0625,0.01471410960189249,92.66844298457468
1293.9453125,0.01453337889673579,100.5952211399536
1298.828125,0.01440039760906508,166.4779407823606
1303.7109375,0.01467525080446953,22.17294539108707
1308.59375,0.01470285595559256,31.04994455487434
1313.4765625,0.01468999930166839,42.56336906790888
1318.359375,0.01415616210391345,55.8195292804756
1323.2421875,0.01331691503806571,73.15542608605286
1328.125,0.01281789042902021,144.1730043146471
1333.0078125,0.01276381089999968,3.088666952334358
1337.890625,0.01259802945339392,36.93995548070969
1342.7734375,0.0128975116942396,42.98680398943349
1347.65625,0.01362518020769609,36.34423747933157
1352.5390625,0.01370092269930029,39.60839066023578
1357.421875,0.01359491895619025,44.25350733105225
1362.3046875,0.0138609352478965,16.70341149010967
1367.1875,0.0140040703874623,124.6961128682863
1372.0703125,0.01397359085472074,119.803357838393
1376.953125,0.01451156136173444,134.4424942151428
1381.8359375,0.01534564197821085,141.4437371527123
1386.71875,0.01581631553893656,137.8024860660874
1391.6015625,0.01547938099957281,77.91902927379627
1396.484375,0.01525104546794823,117.3893595144026
1401.3671875,0.01467487083101957,124.4271750037539
1406.25,0.01439618332648069,35.73870760984354
1411.1328125,0.01489051913366783,1.2308733441642
1416.015625,0.0151287444474862,2.384818075636336
1420.8984375,0.01513306446481142,7.387115381546785
1425.78125,0.01442837790019757,175.9292052466562
1430.6640625,0.0140737285152914,174.7295499905889
1435.546875,0.01413478786035794,0.02714290144235738
1440.4296875,0.01457000431561858,173.0314602202395
1445.3125,0.01492868872776068,172.5483436201731
1450.1953125,0.0141990979146733,0.02918240721852262
1455.078125,0.01368256592361142,2.665533760847551
1459.9609375,0.01363447337034255,1.841448041495387
1464.84375,0.01328591261307877,3.882978083320071
1469.7265625,0.01314147203915293,20.47304024507844
1474.609375,0.01366038545810407,46.48691060270547
1479.4921875,0.01463048320883148,48.30184718229303
1484.375,0.01483764570261398,46.76578709512697
1489.2578125,0.01386892060089813,58.75402562655774
1494.140625,0.01334347506971656,68.36706032580645
1499.0234375,0.01344948324457778,143.9251323243469
1503.90625,0.014024782892645,23.82490632412476
1508.7890625,0.0143210935864009,40.95419512812163
1513.671875,0.01413112323129077,59.03966543748096
1518.5546875,0.01372402937388524,75.66352617073112
1523.4375,0.0145025116444357,124.1427827557129
1528.3203125,0.01512953129908199,161.9186257919735
1533.203125,0.01475693724227999,6.664832683875577
1538.0859375,0.01408608491167495,27.40707929506673
1542.96875,0.01388187449503349,41.43613848227676
1547.8515625,0.01407693212829931,51.133222563874
1552.734375,0.01393408947471601,54.17860882634358
1557.6171875,0.01355119299725839,76.91997224346494
1562.5,0.01354219059495149,139.794182878316
1567.3828125,0.01370375409667519,159.0353578330301
1572.265625,0.01398270829541811,137.4800738982715
1577.1484375,0.01405716853778672,90.46234111252762
1582.03125,0.01350180144231229,52.72784531432792
1586.9140625,0.0132815225785878,16.76295176785858
1591.796875,0.01350101211010784,43.49127690722746
1596.6796875,0.01381818594399081,69.41616456187417
1601.5625,0.01415309863738679,37.02531482855517
1606.4453125,0.01366056039918444,179.178746345582
1611.328125,0.01323747033985583,29.32451658726029
1616.2109375,0.01381034288074767,43.01305175298009
1621.09375,0.01459963341022568,59.29194215361715
1625.9765625,0.01509881362135858,69.67241457063109
1630.859375,0.01504965825259198,80.18456880427715
1635.7421875,0.01480410050386623,90.48719306828154
1640.625,0.01466300753183764,87.1719070283942
1645.5078125,0.01421915622064676,72.43542839109635
1650.390625,0.01350968347324897,72.90551579505677
1655.2734375,0.01346263237987462,84.08584521535798
1660.15625,0.01363362946821956,97.21836783847517
1665.0390625,0.01448680230102034,132.3072175587416
1669.921875,0.01552678156574091,165.8030971454126
1674.8046875,0.01532767450348882,169.8936754765559
1679.6875,0.01476629190845156,172.9579401038377
1684.5703125,0.0143766363003066,152.1349764405623
1689.453125,0.01406992490702147,79.44086747263431
1694.3359375,0.01396737961789951,88.35741852077693
1699.21875,0.01407573173627487,104.6158336558029
1704.1015625,0.01399578115658159,115.8957994305817
1708.984375,0.01346095882659356,137.0260367232627
1713.8671875,0.01344317724629855,154.7917104214257
1718.75,0.01411450767389208,164.1659547789967
1723.6328125,0.01501328425114995,162.6380078885489
1728.515625,0.01568101146500783,145.5202513067816
1733.3984375,0.01576043884504124,129.1719733533756
1738.28125,0.0155939695560356,113.7025191523694
1743.1640625,0.01499666367868997,115.6159723297898
1748.046875,0.01416316781050453,140.4761780862702
1752.9296875,0.0138273085536438,154.659925175821
1757.8125,0.01391593639708553,147.1903078710267
1762.6953125,0.01382739455674452,145.7767312748301
1767.578125,0.01361532607358318,154.0275273090699
1772.4609375,0.01365839600125518,148.2994989154236
1777.34375,0.01357685119161797,136.1322802247258
1782.2265625,0.01360495339096656,143.7022650409998
1787.109375,0.01373565178811199,146.1793686921647
1791.9921875,0.01327383164080935,145.9969782825364
1796.875,0.01289247433457216,170.7557938651925
1801.7578125,0.01226687919041973,35.00900833591604
1806.640625,0.01212170326642651,38.23811072026415
1811.5234375,0.01299070993180214,23.85471222830751
1816.40625,0.01424751308363541,13.77113351769469
1821.2890625,0.01511600095386403,15.3857014643012
1826.171875,0.01497314367783147,29.12668403485408
1831.0546875,0.01427307617231586,36.65201439298861
1835.9375,0.01332510375484756,29.23068004481349
1840.8203125,0.01302602900722299,6.616421268819022
1845.703125,0.01380089781390055,167.6611607995432
1850.5859375,0.01421207374855478,162.7706758865273
1855.46875,0.01401848757513239,155.0133612917283
1860.3515625,0.01348048315986859,133.7941362930583
1865.234375,0.01370539467074916,120.2510616137236
1870.1171875,0.01412912854387231,133.5770450486175
1875,0.01466437845927162,155.9567962142094
1879.8828125,0.01508084978313948,39.63873142968998
1884.765625,0.01480136202352426,59.3584631587654
1889.6484375,0.01422073271931825,72.91396910675054
1894.53125,0.01414616218734483,76.86775957486404
1899.4140625,0.01380218791651132,71.00393350387792
1904.296875,0.01416233199705342,62.15695481024774
1909.1796875,0.01453301078471517,56.99757607710196
1914.0625,0.01446075029134073,68.46723489996278
1918.9453125,0.0140007973280268,129.3234907414831
1923.828125,0.01341479296231783,142.7612810607125
1928.7109375,0.01347374560516824,145.3137716915353
1933.59375,0.01365932918169304,179.1716075272434
1938.4765625,0.01351471877144577,147.050970170003
1943.359375,0.01323517642574187,179.4546223339928
1948.2421875,0.01328470793711028,13.82525015279835
1953.125,0.0141979472761863,26.41658046830893
1958.0078125,0.01461172881118057,36.27395843728152
1962.890625,0.01436973630540123,52.0830077454531
1967.7734375,0.01401059102799609,69.88678998020426
1972.65625,0.01395990424269029,77.25746302184187
1977.5390625,0.01420550502478414,80.91123712366654
1982.421875,0.01409745047734838,74.58842462641751
1987.3046875,0.01421869186973554,75.1052741629711
1992.1875,0.0140014364011568,88.75414282305924
1997.0703125,0.01278102400208885,89.61928698081329
2001.953125,0.01236565131975302,67.25460602339594
2006.8359375,0.01277773777382073,36.62699796697157
2011.71875,0.01339450112326432,8.516451953827115
2016.6015625,0.0138391339398947,176.7261328211426
2021.484375,0.01398143242757883,160.1995883921858
2026.3671875,0.01431281330050888,125.6429095855067
2031.25,0.01394067528308908,108.7276453271639
2036.1328125,0.01329237804429489,98.85177026262103
2041.015625,0.01339634086821882,106.4691782929729
2045.8984375,0.01413598642059509,142.6406903045991
2050.78125,0.01376589360185358,1.274430602169987
2055.6640625,0.01363867563676802,36.55448862353266
2060.546875,0.01399097963559822,49.42248838781863
2065.4296875,0.0140358697776064,52.87053110525073
2070.3125,0.01433274719840989,30.47182162338956
2075.1953125,0.0142827756883803,2.062582411498796
2080.078125,0.01366484979367579,52.54707679679049
2084.9609375,0.01354633425113285,97.10806694728583
2089.84375,0.01360467339936242,82.33946697662788
2094.7265625,0.01370145315110492,68.59523830571334
2099.609375,0.01388575073922454,47.75889633805763
2104.4921875,0.01362124298998724,29.77759263987972
2109.375,0.01379399051287214,18.11102275006166
2114.2578125,0.01410993353198921,164.5653859681724
2119.140625,0.01352861229170754,123.4459347589386
2124.0234375,0.01351406891271155,96.01712607009996
2128.90625,0.01394407549958926,39.28217281677274
2133.7890625,0.01361215160705711,173.023834348507
2138.671875,0.01329696197255605,152.6170097198028
2143.5546875,0.01366853906247629,139.7083914092986
2148.4375,0.01371302837813586,121.3175455063263
2153.3203125,0.01337967383635697,97.90113909270877
2158.203125,0.01315716485089889,81.50426199654412
2163.0859375,0.01350087012141757,80.62343264561264
2167.96875,0.0142565960051141,87.41198465467731
2172.8515625,0.01484131919285457,90.42228174681262
2177.734375,0.01512753967314206,87.21130586714395
2182.6171875,0.01489362145033449,64.82677188118237
2187.5,0.01468140483437786,130.2172119077756
2192.3828125,0.01428485297533042,128.9425498715317
2197.265625,0.01358792077619901,104.9051236182562
2202.1484375,0.01339877887590349,85.92708696215301
2207.03125,0.01363059006528357,97.06252199065916
2211.9140625,0.01371162818971102,179.1150093064363
2216.796875,0.01454368553988906,59.93396753785072
2221.6796875,0.01553990249346456,50.5204107521919
2226.5625,0.01564272384768018,36.90146048130551
2231.4453125,0.01464506498074391,33.94089386700569
2236.328125,0.01372509199029863,48.40382760860508
2241.2109375,0.01336579948185357,36.35824279959237
2246.09375,0.01292706608480025,11.93816250219565
2250.9765625,0.01315621586388365,168.3993947754709
2255.859375,0.01431116600047445,131.6432441663586
2260.7421875,0.01460415875754685,70.18847446400018
2265.625,0.01431073220469326,21.37490716754999
2270.5078125,0.01373595528507971,129.6813046915601
2275.390625,0.01320704708412979,63.62899002265459
2280.2734375,0.01327964928648165,6.905191457089063
2285.15625,0.0129202810386608,173.2024427942686
2290.0390625,0.01272565537131455,164.6974017834889
2294.921875,0.01301338241173588,157.5534753610745
2299.8046875,0.013558954671744,164.0198726325448
2304.6875,0.01427314559438073,168.9525758489569
2309.5703125,0.01420046995203173,161.7761731772456
2314.453125,0.01367438031560854,151.6798014907381
2319.3359375,0.01387358397458198,148.0741664022742
2324.21875,0.01423868343091968,148.7329442747904
2329.1015625,0.01398016869521046,144.5292753789915
2333.984375,0.01378291646907624,135.877787333809
2338.8671875,0.01377490161065019,44.74555999999426
2343.75,0.01389602815941677,171.1415127489803
2348.6328125,0.01436464273532729,166.4120270692522
2353.515625,0.01431114577694192,177.6229476550676
2358.3984375,0.01431584656327282,161.2813265162158
2363.28125,0.01420868717452212,167.7323242814651
2368.1640625,0.01397821987914234,2.014980470882429
2373.046875,0.01330740581330151,18.01952192530795
2377.9296875,0.01259119455358636,22.83407516275053
2382.8125,0.01253544476838147,64.58607500222008
2387.6953125,0.0130325290783931,156.7389524077787
2392.578125,0.01287830658412216,177.5401981987828
2397.4609375,0.01285559853487686,179.6777866668749
2402.34375,0.013314433685978,9.475157677256494
2407.2265625,0.01368717727808058,19.13853101826374
2412.109375,0.01413726399084434,24.23048503516991
2416.9921875,0.01416493691809292,33.81539908982205
2421.875,0.01339265874594753,42.16689412780704
2426.7578125,0.01290867078053121,46.86062323512539
2431.640625,0.01342236817322022,48.20460748380726
2436.5234375,0.01398827311851799,38.45920475058005
2441.40625,0.01399354187314631,20.75934341453843
2446.2890625,0.01394591360717948,167.2487196795793
2451.171875,0.01325602839690902,122.9762021316138
2456.0546875,0.01237244736987097,106.6092449838431
2460.9375,0.0125512078712829,110.0004337452544
2465.8203125,0.01312507649687913,129.609488216619
2470.703125,0.01359356018852326,155.6724454519636
2475.5859375,0.01349716355714269,173.8763512279666
2480.46875,0.01296681259795994,5.527866791404475
2485.3515625,0.01346050240816328,15.35522484110293
2490.234375,0.01388160130098974,22.4424103320533
2495.1171875,0.01389922876908464,24.70691292807793
2500,0.01354659150787529,26.66279586536783
2504.8828125,0.01350228398520817,5.2664402943885
2509.765625,0.01351495822171592,116.2575492165161
2514.6484375,0.01348806989850755,23.22249089771844
2519.53125,0.01331139610806975,68.02786367280932
2524.4140625,0.01319809976295245,76.411541099525
2529.296875,0.01325182771620464,78.5222988522308
2534.1796875,0.01319584101073007,80.43665494857515
2539.0625,0.01327281869471889,51.23859604608433
2543.9453125,0.01351289837798426,155.308427850956
2548.828125,0.01355778414049339,125.0005248740101
2553.7109375,0.01395249561945368,122.7113342721579
2558.59375,0.01390799644124347,132.3801302565451
2563.4765625,0.01398762157396409,152.8151381448912
2568.359375,0.01441898150061269,174.7872601433364
2573.2421875,0.01436645633455164,169.0565232018003
2578.125,0.01411202774714083,0.2404619907282304
2583.0078125,0.0140658141088107,36.01057803267312
2587.890625,0.0138017093398333,171.6310217992246
2592.7734375,0.0136557460193118,159.2257612631206
2597.65625,0.01377714203053576,16.46918359028054
2602.5390625,0.01419565150790263,40.99446958270453
2607.421875,0.01400451870835046,36.92877860848593
2612.3046875,0.01376702532542994,49.97532839428664
2617.1875,0.0136077286300863,76.2142287015116
2622.0703125,0.01382052601895707,89.44651710618119
2626.953125,0.01494004393970481,83.97630798109512
2631.8359375,0.01587561308885386,72.56712451483837
2636.71875,0.0159364311007332,56.59336679708333
2641.6015625,0.01541901947975428,47.00120687141013
2646.484375,0.01524218512999459,38.22715133809166
2651.3671875,0.01502331129048044,33.41256030393647
2656.25,0.01445044120813642,43.47066744917497
2661.1328125,0.01454012193621235,53.79854874427888
2666.015625,0.01409411303103315,59.66416066181334
2670.8984375,0.01340065467686717,64.28189019226583
2675.78125,0.01305648961138203,32.25001177878634
2680.6640625,0.01339875063818979,109.4265777579079
2685.546875,0.0137286992413031,113.8566642710608
2690.4296875,0.01445763892289659,117.5473406296179
2695.3125,0.01438700996636993,114.7699430892425
2700.1953125,0.01401846242023199,66.71714064627734
2705.078125,0.01411820302631286,41.92685247918613
2709.9609375,0.0143868350261775,43.70061255766147
2714.84375,0.01394738404770372,54.19422804657217
2719.7265625,0.01347665986869979,64.58968874920919
2724.609375,0.01284484457553621,53.77104447942205
