#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 12:59:33.568
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 50 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
15224.609375,-88.85657522933721,161.2960626885198
15229.4921875,-89.10141203819086,104.091564442311
15234.375,-88.71201529250709,67.21599199484167
15239.2578125,-88.44130856728783,65.85997357169926
15244.140625,-88.206138979274,81.4855455573295
15249.0234375,-87.9327630182095,92.69866376748531
15253.90625,-88.48374603080636,105.4233860932248
15258.7890625,-89.4129606860311,114.4466652418713
15263.671875,-89.57236111967396,111.437683599744
15268.5546875,-89.62769535172927,111.8728324578901
15273.4375,-89.61950233260657,112.921575936429
15278.3203125,-89.24639804142416,109.026550580925
15283.203125,-88.83815087864841,101.3896428547074
15288.0859375,-88.51619625677989,39.73772934354178
15292.96875,-88.47839441799738,159.0892647353576
15297.8515625,-88.95291011599008,134.8713316535106
15302.734375,-88.95040371900575,126.6429551705277
15307.6171875,-88.79357856586515,95.14436670248749
15312.5,-88.71870184995078,42.19013091746478
15317.3828125,-88.63123386768608,25.85895706440811
15322.265625,-88.54498823409472,21.70064332380518
15327.1484375,-88.36690489389143,39.1021298627763
15332.03125,-88.28446977819523,62.99577130577779
15336.9140625,-88.47051833969046,72.56332696257462
15341.796875,-88.79124930644998,64.65773440066074
15346.6796875,-89.0432885531263,58.50003025053485
15351.5625,-88.73500475475763,59.6765454995194
15356.4453125,-88.19574531888154,71.1496491692223
15361.328125,-87.98336856430527,90.69490993933846
15366.2109375,-87.90880456522601,108.6186905109123
15371.09375,-88.22952470748783,123.3589004094911
15375.9765625,-88.43121555381884,131.6978690716462
15380.859375,-87.98436785310065,160.1117804671231
15385.7421875,-87.76143199581377,18.77701472076986
15390.625,-88.07586478652452,9.233290208824551
15395.5078125,-88.73443763573194,177.9720594340091
15400.390625,-89.23186979191854,173.2696635264013
15405.2734375,-89.74228185252466,160.7201454239303
15410.15625,-89.64964614108723,55.39424714258596
15415.0390625,-89.18550911091771,12.52139421902959
15419.921875,-89.44341639324418,177.3696949828756
15424.8046875,-89.57908213508918,163.7730922473532
15429.6875,-89.33816297808649,172.0815965872273
15434.5703125,-89.12713409131189,171.5377536272818
15439.453125,-89.06551326300445,3.574728364034145
15444.3359375,-88.75716777944446,82.81350114591537
15449.21875,-88.59567619877963,100.9370026250106
15454.1015625,-88.81213932794132,125.6942068554086
15458.984375,-89.05562804054162,152.7292337271307
15463.8671875,-89.4615928947419,171.1099621378606
15468.75,-89.34708817568463,3.521149296160299
15473.6328125,-88.9595881730945,177.8316158470733
15478.515625,-89.15037893264352,154.0583846116926
15483.3984375,-89.25333768885815,117.4143829703521
15488.28125,-89.09295698062083,79.63668285506206
15493.1640625,-88.72076435617082,43.95396171766649
15498.046875,-88.72889650138406,35.52673166535953
15502.9296875,-88.90588964814805,29.5527019509449
15507.8125,-89.13371336540129,11.34010169508868
15512.6953125,-89.28032351518087,14.98258514912909
15517.578125,-88.89068989039541,20.91245792379317
15522.4609375,-88.54207843349259,10.63269855550742
15527.34375,-88.25997417729225,7.97382037778764
15532.2265625,-88.19834885628241,6.384092837367183
15537.109375,-88.21161424827663,174.0887100206458
15541.9921875,-88.47819333565069,170.8986603377957
15546.875,-88.69588193299882,16.13817886042515
15551.7578125,-89.0032823386338,62.8762325362538
15556.640625,-88.96513512096114,166.9557257286085
15561.5234375,-88.8203015551525,178.8223808552387
15566.40625,-89.04747236637502,42.13659282485877
15571.2890625,-89.62933790474747,97.06131763010715
15576.171875,-89.85043118728908,121.0805933879078
15581.0546875,-89.21873874721399,143.0845462255169
15585.9375,-88.70130225583534,138.2193067625912
15590.8203125,-88.45671559836042,122.8570060100624
15595.703125,-88.45490299634832,121.0796685301524
15600.5859375,-88.54171042338112,126.3661381965914
15605.46875,-88.74032405528935,131.7425364612147
15610.3515625,-89.03080046158863,141.9629847510049
15615.234375,-89.11247782307717,154.8412639521806
15620.1171875,-89.17442920835401,149.0568874633672
15625,-89.19195508320772,139.3959824848097
15629.8828125,-89.31605754984065,144.0636546735818
15634.765625,-89.22267979805754,143.0339285222965
15639.6484375,-89.35189879377531,135.9045459792228
15644.53125,-89.17020133508272,26.34823549632745
15649.4140625,-88.64299886464872,42.86654420820599
15654.296875,-88.5349274881207,40.46611601130243
15659.1796875,-88.46790423638636,21.78734912293238
15664.0625,-88.4745295820703,8.728121150425133
15668.9453125,-89.05063047972175,6.702126435849015
15673.828125,-89.54559641727813,168.8368137843426
15678.7109375,-89.40747251485179,122.9805338688272
15683.59375,-89.22453621182979,101.3130934750959
15688.4765625,-88.98586856733348,82.24782723911021
15693.359375,-88.90056807915968,65.55522949081899
15698.2421875,-89.28155820401554,73.71532116456048
15703.125,-89.35507077995081,91.86460352624658
15708.0078125,-88.58316933621821,99.41267206770574
15712.890625,-87.73963895587241,107.5432091016636
15717.7734375,-87.55039301019549,116.0792053194082
15722.65625,-87.74981473367674,114.4430819201723
15727.5390625,-88.053238321324,107.1073739603646
15732.421875,-88.48226160052859,94.15705771789872
15737.3046875,-89.23584564783005,34.25184404775452
15742.1875,-89.44299538934169,0.3539375527818271
15747.0703125,-89.13551343938794,159.0903890744747
15751.953125,-88.76498044395819,140.4627279244262
15756.8359375,-88.6927867182029,148.084442374433
15761.71875,-88.9215137045851,176.2196382832535
15766.6015625,-88.91077293255803,48.43515646780077
15771.484375,-88.95676089020269,115.8801306522473
15776.3671875,-88.68735900491183,45.64910151222336
15781.25,-88.58697663806744,66.1528067807938
15786.1328125,-88.85336107104695,72.36629765240211
15791.015625,-88.42455914200274,74.7598124865589
15795.8984375,-87.96538354985483,68.5519069794311
15800.78125,-88.28558854460702,30.97025334919154
15805.6640625,-88.4883890151759,144.1764279241274
15810.546875,-88.55029184674197,159.1977072480655
15815.4296875,-88.3956532886738,173.6955789619878
15820.3125,-88.33429809275755,160.0802757162926
15825.1953125,-88.46721686111324,83.68797398922325
15830.078125,-88.66809457887598,0.8320557247171011
15834.9609375,-88.7005569364789,5.906158720521241
15839.84375,-88.42301600292265,13.61411491826148
15844.7265625,-88.25604515317403,177.255875597198
15849.609375,-88.33430668210809,176.5559523536109
15854.4921875,-88.57926621236825,7.542111186285714
15859.375,-88.4951344496109,26.87404604463714
15864.2578125,-88.60868917378173,27.39121858732152
15869.140625,-89.28434229139313,178.937950451624
15874.0234375,-89.65563532185443,100.9491271449468
15878.90625,-89.18348259409881,86.83394680872671
15883.7890625,-88.68736613682165,74.79895969781204
15888.671875,-88.55920631309283,65.12919162446831
15893.5546875,-88.49533642424568,58.06933721517006
15898.4375,-88.46297382259378,40.25769340031856
15903.3203125,-88.68901443639209,154.8470359221561
15908.203125,-88.90449191401993,84.32906462821605
15913.0859375,-89.21684148769417,96.98418907036162
15917.96875,-89.40007462127599,137.0543479573741
15922.8515625,-88.64260091728428,7.623590431030411
15927.734375,-88.19207616307607,28.62717554081348
15932.6171875,-87.97429725031543,32.78453412344354
15937.5,-87.98011767565072,34.65172115093256
15942.3828125,-88.09695031227896,40.6765127884102
15947.265625,-88.34420705921217,56.38504529203719
15952.1484375,-88.74538481390901,84.2114458893232
15957.03125,-88.96941018281171,110.1684066369433
15961.9140625,-88.80531876374702,137.3026253043779
15966.796875,-88.66830992331877,61.27570867893279
15971.6796875,-88.58718625428568,100.2779779719845
15976.5625,-88.60541990889132,129.7203114750334
15981.4453125,-88.62345373128262,165.997116846812
15986.328125,-88.5023129215199,64.9292422396273
15991.2109375,-88.0515562716822,83.23826542304526
15996.09375,-87.96862797289069,99.58197099092445
16000.9765625,-88.44068872281794,107.248690636589
16005.859375,-89.02998907170355,107.1030175338392
16010.7421875,-89.50696283038039,117.7342748895166
16015.625,-89.77173357326065,127.4456440952293
16020.5078125,-89.69085686877418,134.2618017149884
16025.390625,-89.52135973508801,146.1489591778469
16030.2734375,-88.91537278338789,157.2930440519943
16035.15625,-88.413249853827,157.2190955695915
16040.0390625,-88.27510102080319,153.6334786256343
16044.921875,-88.30273603844019,164.2844233556817
16049.8046875,-88.63708432362364,177.9332677740575
16054.6875,-89.11564038044506,16.1992239085172
16059.5703125,-89.68721040024136,39.09857940856959
16064.453125,-89.86396957549792,51.61321850244927
16069.3359375,-89.37024134497236,72.86430704744622
16074.21875,-88.81453207533619,91.22946340535538
16079.1015625,-88.52559082512192,112.8693042126822
16083.984375,-88.68139808321706,119.6712759943484
16088.8671875,-88.77955909145506,107.3743485085243
16093.75,-88.78905206843008,116.7255412401612
16098.6328125,-88.82515356863047,137.9196338163733
16103.515625,-88.46289204560659,137.5104589005249
16108.3984375,-88.19565632772161,142.9161348064229
16113.28125,-88.23764255139089,145.0108084442457
16118.1640625,-88.44777871337888,132.2083102113476
16123.046875,-88.51165761396716,107.578972485485
16127.9296875,-88.63421876869924,107.7616955441272
16132.8125,-88.73223135198188,141.3434021725981
16137.6953125,-88.98921285516442,172.9502965338795
16142.578125,-88.90898943393759,7.557614295754634
16147.4609375,-88.7447887138906,45.97738537106959
16152.34375,-88.48300170068742,72.73010521881977
16157.2265625,-88.31284214120009,81.87683623118374
16162.109375,-88.58793266370736,73.71409831125695
16166.9921875,-89.35036708491369,47.16339015028776
16171.875,-89.29199674198715,178.1055096182825
16176.7578125,-88.9318559279846,135.1761840944378
16181.640625,-88.57810084024078,124.8731261114037
16186.5234375,-88.26871066115372,102.5839636210902
16191.40625,-88.34882166449725,105.5441040509061
16196.2890625,-88.84317345032527,113.8898424748047
16201.171875,-89.16685298665635,142.8998571617729
16206.0546875,-89.03212235259831,70.29201967078804
16210.9375,-88.98981719610818,73.45399022620158
16215.8203125,-89.19221394057297,71.7569466068631
16220.703125,-89.16857355477303,79.8936267182942
16225.5859375,-89.17230014905499,92.46053690582698
16230.46875,-89.167866624097,107.5674378868617
16235.3515625,-88.83002472800985,157.3875765237765
16240.234375,-88.68074011870986,30.67356696310399
16245.1171875,-88.62043717298342,74.74235888224476
16250,-88.4755831649379,102.4872968686345
16254.8828125,-88.23847557141897,117.5073892560883
16259.765625,-88.22028949248514,143.3742417376227
16264.6484375,-88.29951146635338,149.6062429532014
16269.53125,-88.41736252077034,120.9085244389075
16274.4140625,-88.79741607355973,116.7382473756482
16279.296875,-88.70293218294802,120.8823494743606
16284.1796875,-88.4418706967722,121.8641694196749
16289.0625,-88.61535361279066,138.4270902838099
16293.9453125,-89.41482703405255,172.7379890156888
16298.828125,-89.51289373318522,156.2536583463703
16303.7109375,-89.12959434344609,130.5793462098176
16308.59375,-88.85508296241028,126.0082382430519
16313.4765625,-88.6059890681982,156.2786531870588
16318.359375,-88.09275586718839,22.55017707436469
16323.2421875,-87.85484028031291,50.80098347579253
16328.125,-87.82415313699059,64.02155241575255
16333.0078125,-87.9736827364642,78.99706053187572
16337.890625,-88.36194019063961,107.0667415908414
16342.7734375,-88.66905487280403,125.9010293979058
16347.65625,-88.80270491136872,131.9488453256347
16352.5390625,-88.76672041791628,127.8199267565328
16357.421875,-88.37465504544504,117.1131069921731
16362.3046875,-88.0862802193741,16.57797134625575
16367.1875,-88.0111109300784,5.473640010352856
16372.0703125,-88.22791844207914,21.9936975695595
16376.953125,-88.26121026564392,38.14497878677349
16381.8359375,-88.55155033450779,45.31439572766761
16386.71875,-88.68143721909013,49.8087870802752
16391.6015625,-88.53660451332148,48.68613656136023
16396.484375,-88.20985651175924,39.02021085141685
16401.3671875,-88.21595205664084,29.85587525528223
16406.25,-88.69273448876643,25.07664357337848
16411.1328125,-89.49848731987305,31.67211283823233
16416.015625,-89.71318783372587,75.01312724124639
16420.8984375,-89.38524634823071,140.0947407439942
16425.78125,-89.22001900792256,138.4689899280854
16430.6640625,-89.33325249582671,120.5332663484617
16435.546875,-89.26679386519464,94.61822821879007
16440.4296875,-88.94763271905558,65.13401696150218
16445.3125,-89.06383446441659,13.52714774202016
16450.1953125,-89.11071863513364,118.302334955963
16455.078125,-88.9562762008086,103.6882408478829
16459.9609375,-88.59714871239474,89.17091679312796
16464.84375,-88.58315311338808,72.04565432567176
16469.7265625,-88.74792484381571,58.65582332424638
16474.609375,-88.83514198951509,41.03977611066333
16479.4921875,-88.6620449144423,22.85915146538587
16484.375,-88.47051647985859,52.17292605698346
16489.2578125,-88.28144913610451,154.2217811343349
16494.140625,-88.23167152450583,36.95522597101693
16499.0234375,-88.31195248411962,130.970829645141
16503.90625,-88.45782416422301,141.4333816702665
16508.7890625,-88.60314631995031,136.6575238599314
16513.671875,-88.5920160749577,135.8359806590956
16518.5546875,-88.40597201359918,145.1296231789329
16523.4375,-88.19866856155606,140.6490571534115
16528.3203125,-87.9523113369915,131.8543788606419
16533.203125,-88.12105547959361,136.8690953519557
16538.0859375,-88.70433675237265,142.9056611342569
16542.96875,-89.25180346788254,159.338559221999
16547.8515625,-88.89020290021787,136.0855954536257
16552.734375,-88.3847345337749,134.860099641872
16557.6171875,-88.31459593775108,137.577450231264
16562.5,-88.05181336382608,141.461695528492
16567.3828125,-88.00659032221014,18.56930634495018
16572.265625,-88.26647821501047,96.30849127780399
16577.1484375,-88.56541874973168,106.9151275355436
16582.03125,-88.19298415263106,115.2570693688616
16586.9140625,-87.91612353591475,120.5080251887491
16591.796875,-88.10665817905253,128.1769352572709
16596.6796875,-88.67589921254128,131.305386770007
16601.5625,-88.85404597516671,140.0351187018363
16606.4453125,-88.88436057413512,168.1343956665375
16611.328125,-88.7357378871688,20.99887624977476
16616.2109375,-88.88747187203775,60.29225005047291
16621.09375,-88.8729427680186,80.45364171415657
16625.9765625,-88.88222482427329,101.0944772175867
16630.859375,-88.79478894749144,75.36954486991728
16635.7421875,-88.53533189065885,75.46724530428406
16640.625,-88.85614826921898,73.22457535194334
16645.5078125,-89.24170777740265,68.5774458840548
16650.390625,-89.11001484688228,170.0437197928386
16655.2734375,-88.90081218763126,131.2335506129809
16660.15625,-88.8367401446702,130.1015677599562
16665.0390625,-88.70497593342745,126.3741883151263
16669.921875,-88.88118024941238,119.2819519517923
16674.8046875,-88.92751204792302,117.3931226998425
16679.6875,-88.63017598428249,116.4782128344897
16684.5703125,-88.67136138443323,114.7516127575171
16689.453125,-88.63489371016345,126.9561497324518
16694.3359375,-88.60577496530381,133.0206173308635
16699.21875,-88.75125856108386,126.2331410975048
16704.1015625,-88.89640811142102,107.282264054574
16708.984375,-88.60326808292731,79.86874759267793
16713.8671875,-88.66410863193673,55.87178151571088
16718.75,-88.94998259399929,37.05581167344198
16723.6328125,-88.81150289593816,16.08659445213938
16728.515625,-88.14813994377855,14.84880258865125
16733.3984375,-87.6655380446749,128.8229143069688
16738.28125,-88.03169357462571,98.21594111858286
16743.1640625,-88.7941426708921,82.6056519637953
16748.046875,-89.28600229796344,47.52810657308373
16752.9296875,-89.32636118857742,27.30737819308723
16757.8125,-88.98321759125672,23.53860988082514
16762.6953125,-89.09195255521047,17.06362487061713
16767.578125,-89.23065497445899,8.048404759558933
16772.4609375,-89.21503609608891,167.0436751900797
16777.34375,-88.76765967117475,131.3460965087839
16782.2265625,-88.0325181389959,113.5101187744788
16787.109375,-88.09750678290506,102.6862859935616
16791.9921875,-88.2702621586798,97.27280682168613
16796.875,-88.48453251787242,93.0135299050566
16801.7578125,-88.32948998489539,80.70382812736604
16806.640625,-88.30299081426492,80.89402614351185
16811.5234375,-88.47109443551567,95.18743248551546
16816.40625,-88.52601250073175,101.7731683008397
16821.2890625,-88.88435589253311,110.9565464214971
16826.171875,-89.33499868422476,115.147099171727
16831.0546875,-89.18280911235796,84.15179089776206
16835.9375,-89.12418254227973,59.61015214924194
16840.8203125,-89.53184728425563,20.81210942318966
16845.703125,-89.3242494597703,151.8742504895082
16850.5859375,-88.75642899077702,135.6711378624344
16855.46875,-88.52174657979852,130.5565414870057
16860.3515625,-88.18863509536754,135.2892357868787
16865.234375,-88.43265896065759,126.1224886742699
16870.1171875,-88.84846864521512,23.92704110281773
16875,-88.57113377507874,169.4072218141324
16879.8828125,-88.59397034448668,176.6410617319701
16884.765625,-88.8275466709143,0.1844840236386041
16889.6484375,-89.00496028427574,170.8970842074686
16894.53125,-88.94906186559348,112.8417378101112
16899.4140625,-88.76697795908434,94.26166375381821
16904.296875,-88.61375823499019,95.40028501048891
16909.1796875,-88.43930835255375,82.00514136734841
16914.0625,-88.65969736469397,17.03484590709979
16918.9453125,-88.78828416574802,136.1791529751079
16923.828125,-89.12379494761771,124.228452353349
16928.7109375,-89.37192521371534,122.4336362803253
16933.59375,-89.61451774334043,93.32768706908978
16938.4765625,-89.67452510302572,161.7726724166183
16943.359375,-89.44777785321321,134.2066396253358
16948.2421875,-89.07263787780354,131.9323430667494
16953.125,-88.50789111142375,124.2914015739685
16958.0078125,-88.12010803786414,119.4048811622281
16962.890625,-87.81985767546841,118.8321270241723
16967.7734375,-87.76744889205679,118.6388498633644
16972.65625,-88.21413111624175,126.836365031932
16977.5390625,-88.75635713736288,71.67330394851702
16982.421875,-88.92126919894586,108.6259701475549
16987.3046875,-88.93361295760654,134.1476572652128
16992.1875,-88.82097395811923,14.64144813753818
16997.0703125,-88.68754144445525,60.68414084307945
17001.953125,-88.79696222043802,63.94267848618776
17006.8359375,-89.10345472945014,53.19807567295447
17011.71875,-88.95546772320526,40.93960334561752
17016.6015625,-89.12119725683623,23.02427071294989
17021.484375,-89.43380840051347,165.6179197820619
17026.3671875,-89.4108989937184,117.8271747376943
17031.25,-89.59954719732221,88.56740629352646
17036.1328125,-89.58855992552463,101.738082355396
17041.015625,-89.01598990638406,134.2530234280982
17045.8984375,-88.36815388837465,157.4791410526478
17050.78125,-87.88225635364941,170.5173084714357
17055.6640625,-87.36146988148124,172.4540667028923
17060.546875,-87.66957933526278,177.6603453718804
17065.4296875,-88.53663145003965,7.362627407238177
17070.3125,-89.12171484362433,8.823654163240963
17075.1953125,-89.40419846180733,15.70981766360729
17080.078125,-89.43578115588591,22.30942572336097
17084.9609375,-89.045033631335,22.77379868375744
17089.84375,-88.83905536553213,26.32447443999725
17094.7265625,-88.57622865769599,30.04239357986592
17099.609375,-88.60576031338206,29.51990163289569
17104.4921875,-89.03548154907767,15.74592508262614
17109.375,-88.97300418610652,165.9146141734136
17114.2578125,-88.56528312432962,116.6597595444355
17119.140625,-88.49390896997564,82.65034871511612
17124.0234375,-88.68047351396899,67.60635153756994
17128.90625,-89.1153377191492,77.80675199153083
17133.7890625,-89.57249973608685,95.34551245387881
17138.671875,-89.47984393441646,89.36309126098902
17143.5546875,-89.00242550016947,83.46751759541024
17148.4375,-88.92049414497849,78.39799709912234
17153.3203125,-89.05579042924543,49.89041168045228
17158.203125,-89.07044268428677,15.82165937507183
17163.0859375,-88.9915684886097,16.59791867146034
17167.96875,-88.87528250153345,60.71979589167112
17172.8515625,-88.59744286194328,34.48964883002981
17177.734375,-88.61917610862535,22.16429655292099
17182.6171875,-88.94842251882923,169.2353768702923
17187.5,-89.30968017052112,163.2650334348386
17192.3828125,-89.18905196924501,168.8386448515357
17197.265625,-89.0441703791125,162.0469319657462
17202.1484375,-88.86407344359327,0.4724332521406477
17207.03125,-89.01775155864898,19.78087432063812
17211.9140625,-88.97362927371913,12.58905500849404
17216.796875,-88.61291857507312,156.7282402175009
17221.6796875,-88.07974272829506,130.9049418781215
17226.5625,-87.8202236026797,113.8672128760281
17231.4453125,-88.1147022022766,112.3228783282336
17236.328125,-88.41844787917927,108.8255251453289
17241.2109375,-88.63190272324955,121.1361574010804
17246.09375,-89.29848851387518,118.0676605173564
17250.9765625,-89.52865778685947,112.8798512940259
17255.859375,-89.23603629273286,109.0155802147063
17260.7421875,-88.85340001696457,90.02157821483247
17265.625,-88.73550933579625,68.50786449164239
17270.5078125,-88.6633405910749,31.32487835597184
17275.390625,-88.29305364330196,150.231544556177
17280.2734375,-88.24054558747267,141.650342153749
17285.15625,-88.69843366610235,131.5928310235943
17290.0390625,-88.87922021317904,113.7233883142971
17294.921875,-88.89039819744301,92.4082165314245
17299.8046875,-89.01261521713133,63.20643474537074
17304.6875,-89.11430588132843,23.8173471438227
17309.5703125,-89.15355333418246,168.9671178124876
17314.453125,-88.99619549294678,163.4992419552998
17319.3359375,-88.39277854039932,3.84064434068012
17324.21875,-87.90404442152945,16.54314263382918
17329.1015625,-87.83307255312933,32.07684074668963
17333.984375,-88.35906608580098,47.37196227868347
17338.8671875,-88.92769604884599,67.17876804667263
17343.75,-89.22076653427455,129.3563452237607
17348.6328125,-89.12934611837558,3.985077246987151
17353.515625,-88.90814436732258,19.1365361295846
17358.3984375,-88.94530659501646,38.28723871055164
17363.28125,-88.57859522546596,50.18930235686815
17368.1640625,-88.63374863512811,44.93058683473446
17373.046875,-88.88847283408298,35.67903205691395
17377.9296875,-88.84492368275258,38.54015940903238
17382.8125,-88.43523676914418,25.77459566688028
17387.6953125,-88.17339296221527,95.83524768859003
17392.578125,-87.95413847654933,136.9520933462085
17397.4609375,-87.98155852077923,133.4055906564281
17402.34375,-88.22849773134601,138.4342328276142
17407.2265625,-88.50547749333229,152.6802659308609
17412.109375,-88.69240595012677,172.8883535318241
17416.9921875,-88.73899942060606,12.57548095359332
17421.875,-88.70320349342009,57.75061248730438
17426.7578125,-88.76255244114235,110.644823025417
17431.640625,-89.01885691291938,143.6777568899428
17436.5234375,-89.30996061244139,155.731136513816
17441.40625,-89.12118803229498,164.0386949295684
17446.2890625,-88.77292754271119,165.5941828965132
17451.171875,-88.77331581481188,156.4855624690911
17456.0546875,-88.67306491308044,148.69932283328
17460.9375,-88.38749077742185,165.4153457729696
17465.8203125,-88.68320057986517,19.30256505653493
17470.703125,-89.16645445147253,49.0451326561651
17475.5859375,-89.1443317633167,73.99041447001493
17480.46875,-89.2940591858422,113.3299733782717
17485.3515625,-89.22770655838039,160.7597099935457
17490.234375,-89.09088945812294,174.6659013148552
17495.1171875,-89.1699317213962,173.9342507044758
17500,-89.58465475501244,165.629761716281
17504.8828125,-89.7909762444215,10.71411863027153
17509.765625,-89.7122693506052,162.8063277877177
17514.6484375,-89.74295332126397,156.4730276797069
17519.53125,-89.12494086850967,161.7115845981524
17524.4140625,-88.60141951727157,165.7744487470941
17529.296875,-88.54996668302863,5.847256708962973
17534.1796875,-88.71347761635356,89.70820323509496
17539.0625,-88.79531191014922,85.80055136150777
17543.9453125,-88.76148665139679,79.15182620463996
17548.828125,-88.78882740719705,90.32029381633819
17553.7109375,-89.04481888243276,94.56109203213482
17558.59375,-89.00591881577708,76.39064620811953
17563.4765625,-88.81602629513957,76.18375689692395
17568.359375,-89.0328605587209,111.8714412123423
17573.2421875,-89.1071242037841,133.9716402549295
17578.125,-89.09630467381956,145.8604278770701
17583.0078125,-88.96386803592114,156.2229098530544
17587.890625,-88.96053015262353,156.6685798199533
17592.7734375,-88.72047744565634,155.7634103082103
17597.65625,-88.46694013316016,157.5558049239711
17602.5390625,-88.1494694326671,162.9193399789464
17607.421875,-88.09693722030643,178.6353517154557
17612.3046875,-88.63739143242219,14.61527736694609
17617.1875,-89.35089947873125,58.64006627599749
17622.0703125,-89.26311568699661,78.28597869591313
17626.953125,-88.71845590881286,48.29722689981642
17631.8359375,-88.70631650142928,33.7209212214628
17636.71875,-88.74485064159222,28.39528677871633
17641.6015625,-88.7414718186661,10.71053905023205
17646.484375,-88.93325030861374,163.0355867888576
17651.3671875,-88.66558550174332,129.3994541978855
17656.25,-88.32380650548876,108.7736809729587
17661.1328125,-88.14806955444277,95.52820821072476
17666.015625,-87.92421043880421,94.39510183600184
17670.8984375,-87.97520732406747,113.3965032112245
17675.78125,-88.07290801769868,172.627497664763
17680.6640625,-88.01825413511706,21.10506317104817
17685.546875,-87.83764372676792,31.1103710854674
17690.4296875,-87.61676217878798,38.03122700504261
17695.3125,-87.58352378150209,44.03702031783627
17700.1953125,-87.88249757369542,60.83229648813306
17705.078125,-88.07414709234676,81.70263383294301
17709.9609375,-88.79988226140301,87.63307196163467
17714.84375,-89.32131238288393,91.47289235068635
17719.7265625,-89.28237911344721,102.9087845635662
17724.609375,-89.1937022188589,122.6614121171903
17729.4921875,-88.77851340146252,168.7422842015916
17734.375,-88.7730791926287,9.688055038555101
17739.2578125,-89.1490622130608,0.4176927267265756
17744.140625,-89.50572741284265,164.0298291633351
17749.0234375,-89.53410341408474,147.472440254128
17753.90625,-88.98437547231831,81.03034952240907
17758.7890625,-88.43431531796051,37.76053548224584
17763.671875,-88.33057822189262,14.55650553733973
17768.5546875,-88.5085727050529,13.40776268568122
17773.4375,-88.99224361779159,8.957662548770404
17778.3203125,-89.23032999134635,178.2065003598613
17783.203125,-89.14403675884203,123.0274608563058
17788.0859375,-88.74320955826575,134.6515329983304
17792.96875,-88.8760316643486,131.5805821170788
17797.8515625,-88.96742348545096,131.3409153853991
17802.734375,-88.65586585235798,149.0850869064015
17807.6171875,-88.20574127837378,6.079245059712695
17812.5,-87.91500153442705,33.86624452876259
17817.3828125,-87.88025840035297,35.64678354830106
17822.265625,-88.11183148672905,162.6280289565727
17827.1484375,-88.51576258101389,138.5887761482369
17832.03125,-88.81194397675893,116.6030509355611
17836.9140625,-88.52776787741844,139.8114012317461
17841.796875,-88.4680317812029,105.9336794481497
17846.6796875,-88.43804766515093,129.1595226998026
17851.5625,-88.68949234579246,120.3613761784972
17856.4453125,-88.56392396930084,97.48296060416949
17861.328125,-88.6017300402046,75.29661989131306
17866.2109375,-88.38566852596749,39.02564546328323
17871.09375,-88.3376953754663,81.96851566482616
17875.9765625,-88.50266417518023,56.75469535318015
17880.859375,-88.92366097290072,48.38937261654075
17885.7421875,-89.39790610899067,42.26745674447832
17890.625,-89.22456718978626,34.31204104136664
17895.5078125,-88.94616108556973,29.69384091661378
17900.390625,-89.1543527972818,27.32578330631004
17905.2734375,-89.40559804338356,17.6319932725132
17910.15625,-89.34836092795922,174.2816127252964
17915.0390625,-89.35311958547166,156.2892426457493
17919.921875,-88.81482285934226,162.2488642049179
17924.8046875,-88.36006323658341,145.7734730234791
17929.6875,-88.40935804341507,94.59500625017148
17934.5703125,-88.92419322514372,101.9833485637262
17939.453125,-89.44726965260075,101.7015635351253
17944.3359375,-89.43897169810619,84.80477012409517
17949.21875,-89.11290625209247,90.56712962333209
17954.1015625,-88.59560289639401,103.4778489987872
17958.984375,-88.22653188931594,137.9253421021577
17963.8671875,-87.78206064400699,172.3480798102655
17968.75,-87.82713670401704,3.300274424618163
17973.6328125,-88.39051067122631,29.11478860814034
17978.515625,-88.70514186119573,20.17773288490962
17983.3984375,-89.09714223091966,157.9410199135339
17988.28125,-89.30687831580988,158.8320713611093
17993.1640625,-89.02391796282421,154.4340732040435
17998.046875,-88.8348190020354,127.5636596289506
18002.9296875,-88.6386276385048,109.645178529497
18007.8125,-88.34554754923344,98.55868025572028
18012.6953125,-88.44944961747045,90.76365053049673
18017.578125,-88.51167109240146,86.06440163678758
18022.4609375,-88.38118242152342,83.7212321147617
18027.34375,-88.37669240692433,86.65317276328841
18032.2265625,-88.42046077879817,84.97142832713193
18037.109375,-88.47910743650112,80.06776310920816
18041.9921875,-88.46963471747678,174.3244592370561
18046.875,-88.50086216845627,34.76937872100995
18051.7578125,-88.59359489535707,65.79962258133385
18056.640625,-88.4012444780555,82.22577637135282
18061.5234375,-88.27035621782383,96.79827523180548
18066.40625,-88.27625365838678,122.9005147163475
18071.2890625,-88.65378925745922,154.050467832635
18076.171875,-89.01846001592064,172.9196011301992
18081.0546875,-89.02317318593182,1.125412240116065
