#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 11:05:41.041
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential dB Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Noise
#Frequency: 50 kHz
#Period: 20 us
#Amplitude: 4 mV
#Offset: 0 V

Frequency (Hz),Trace 1 (VHz),Phase (deg)
9794.921875,1.610587157975537e-05,105.4264766034361
9799.8046875,1.574925518794649e-05,127.4995439148303
9804.6875,1.581464465429142e-05,139.6608178406236
9809.5703125,1.604732986370752e-05,152.7340399765453
9814.453125,1.63141827137259e-05,159.6151777432171
9819.3359375,1.670640940337167e-05,166.8857447018748
9824.21875,1.732809118495101e-05,9.466580271796166
9829.1015625,1.749938473153476e-05,20.29445137619205
9833.984375,1.719279590803019e-05,33.21544514151051
9838.8671875,1.706211281757876e-05,70.16009463008031
9843.75,1.698226127669639e-05,98.92182082614619
9848.6328125,1.639810343318243e-05,123.549576049844
9853.515625,1.616936155838444e-05,146.7385202520445
9858.3984375,1.607753116591723e-05,134.0336980790109
9863.28125,1.616208668544167e-05,56.57692093759793
9868.1640625,1.65714614114834e-05,46.17051857191473
9873.046875,1.621453072639527e-05,54.19672764759849
9877.9296875,1.596550019466116e-05,59.11620903484828
9882.8125,1.630330773102042e-05,60.5538555178554
9887.6953125,1.647661920278199e-05,65.3690475982722
9892.578125,1.679441111742249e-05,63.75491164066985
9897.4609375,1.682793692721368e-05,41.67359649698586
9902.34375,1.614928576813768e-05,34.3619846178956
9907.2265625,1.614546028852826e-05,42.09459991045505
9912.109375,1.66461630708034e-05,40.32073354525085
9916.9921875,1.70426113548997e-05,33.61006424677714
9921.875,1.722637510123972e-05,48.9675594086137
9926.7578125,1.67827245459329e-05,58.75804739033061
9931.640625,1.624930773652276e-05,62.86340699731375
9936.5234375,1.60099015549576e-05,109.9715316211841
9941.40625,1.615436520188297e-05,148.8694522696666
9946.2890625,1.646008576465789e-05,170.9475085946782
9951.171875,1.628572322996931e-05,46.74936951515452
9956.0546875,1.628579200207182e-05,87.03117203891219
9960.9375,1.629925423961741e-05,104.2277505238007
9965.8203125,1.623335942615146e-05,111.6514816342523
9970.703125,1.599260236347993e-05,112.3079466980187
9975.5859375,1.623091810511798e-05,36.06124916408952
9980.46875,1.642504212385792e-05,150.4380220581325
9985.3515625,1.611336620154157e-05,127.7235746886158
9990.234375,1.595389028813035e-05,116.3075076025108
9995.1171875,1.610792852102136e-05,118.5036669895167
10000,1.672267460580817e-05,114.1819442499467
10004.8828125,1.711482539068014e-05,100.7732770692922
10009.765625,1.700538321991837e-05,93.57245771173342
10014.6484375,1.693382001468392e-05,73.39040013246851
10019.53125,1.718602448738717e-05,58.96408755730588
10024.4140625,1.740522221744313e-05,55.97039259020614
10029.296875,1.724128489149353e-05,57.10738104189133
10034.1796875,1.695192646405236e-05,68.01354998700674
10039.0625,1.6190384667962e-05,95.24098963944103
10043.9453125,1.606463111105673e-05,122.8673726403179
10048.828125,1.579335022467735e-05,154.9821529618687
10053.7109375,1.581048598454564e-05,170.6975534385796
10058.59375,1.633744486881958e-05,87.26333775208715
10063.4765625,1.700639011827116e-05,43.33083223775322
10068.359375,1.723193010086431e-05,42.40689078034586
10073.2421875,1.729603016803122e-05,31.95266081296434
10078.125,1.75570392852501e-05,17.83514385946703
10083.0078125,1.760903874270955e-05,161.2109424382441
10087.890625,1.740266615031112e-05,130.914666788997
10092.7734375,1.680553355202531e-05,133.1560623827416
10097.65625,1.602929399463194e-05,151.4812431184884
10102.5390625,1.638436830973156e-05,7.206811662192113
10107.421875,1.699571729754387e-05,20.97347657813843
10112.3046875,1.73157654474346e-05,17.31458821277862
10117.1875,1.682944187678811e-05,7.738551413454677
10122.0703125,1.677570818975881e-05,173.5438580825345
10126.953125,1.719462493181534e-05,159.9956954216282
10131.8359375,1.76406530996776e-05,155.5109832149621
10136.71875,1.775079835034815e-05,153.5634735537786
10141.6015625,1.74767068977001e-05,152.9210876110303
10146.484375,1.70192281206809e-05,147.582159421197
10151.3671875,1.692346148492089e-05,124.903336068745
10156.25,1.694140063907591e-05,93.52705012012767
10161.1328125,1.689758935853378e-05,71.59320387136871
10166.015625,1.658981598785609e-05,56.38146032500767
10170.8984375,1.584032156625965e-05,51.51979427013642
10175.78125,1.588341643912076e-05,59.18371153353059
10180.6640625,1.679260640629398e-05,80.4965901190599
10185.546875,1.728951498365468e-05,113.6455095524948
10190.4296875,1.722042513701455e-05,155.6737349371508
10195.3125,1.666680096721503e-05,177.435898579925
10200.1953125,1.620586407492306e-05,14.35735055045449
10205.078125,1.624358410235783e-05,13.33906734327412
10209.9609375,1.614518887752913e-05,167.7107218491758
10214.84375,1.651193335707103e-05,164.5179663760005
10219.7265625,1.660452464300668e-05,171.0764962930797
10224.609375,1.637138314208454e-05,159.5679623398922
10229.4921875,1.679565479714661e-05,136.2881130134271
10234.375,1.670376890158084e-05,119.4860915003208
10239.2578125,1.66101155703212e-05,101.6708335392064
10244.140625,1.654871032032693e-05,106.8645284138717
10249.0234375,1.618973272757484e-05,133.6772693998684
10253.90625,1.599525259050113e-05,157.9352883962885
10258.7890625,1.614933771160145e-05,162.4800305515762
10263.671875,1.656019564509292e-05,155.7525991315886
10268.5546875,1.689637569212553e-05,2.12642210266115
10273.4375,1.684505149741453e-05,3.455832754486057
10278.3203125,1.660772532949633e-05,2.33257658476942
10283.203125,1.662936271276157e-05,173.4720090321418
10288.0859375,1.688888324080929e-05,164.2770431498433
10292.96875,1.642993030091257e-05,94.57494859239398
10297.8515625,1.601993229997645e-05,43.58109500830736
10302.734375,1.556169951822538e-05,31.87312001001106
10307.6171875,1.537553477258764e-05,7.913234396264142
10312.5,1.531367508962382e-05,167.9259748813763
10317.3828125,1.56696201840214e-05,140.3138135967931
10322.265625,1.585381854913447e-05,104.4540450664575
10327.1484375,1.580320664671296e-05,95.69727711114062
10332.03125,1.548918179312249e-05,117.1076086530185
10336.9140625,1.529381956781935e-05,20.6419402207835
10341.796875,1.51887168846756e-05,62.12641384514596
10346.6796875,1.562119386523959e-05,68.54693925981317
10351.5625,1.608211880021809e-05,66.11427589579246
10356.4453125,1.630210316809205e-05,63.81545802025416
10361.328125,1.632351086120915e-05,23.69547481331558
10366.2109375,1.618001350316656e-05,98.48561619234214
10371.09375,1.620489507308688e-05,67.23973320636746
10375.9765625,1.632689922138752e-05,16.47694632452169
10380.859375,1.620684568529712e-05,168.8815790243811
10385.7421875,1.583319991657071e-05,137.6705030363438
10390.625,1.604865095841615e-05,131.325584596067
10395.5078125,1.68963745376502e-05,122.225628298363
10400.390625,1.717947840086249e-05,96.89551999289645
10405.2734375,1.71321212177401e-05,94.44275229501555
10410.15625,1.698754405130264e-05,98.74487813528762
10415.0390625,1.711911599599393e-05,97.45322933935813
10419.921875,1.717353688355292e-05,113.7875499066876
10424.8046875,1.714886735835169e-05,57.84749386699659
10429.6875,1.629542700819061e-05,81.58342448121434
10434.5703125,1.568784687387968e-05,104.9108133503102
10439.453125,1.559213708097831e-05,113.8736490494313
10444.3359375,1.598850332430491e-05,119.0982130580775
10449.21875,1.670522293631761e-05,140.8588339586935
10454.1015625,1.715410385647999e-05,175.228378600627
10458.984375,1.732731429130406e-05,38.62051693003301
10463.8671875,1.762344423145026e-05,75.53135492242212
10468.75,1.76814264637962e-05,84.78020500659213
10473.6328125,1.730311401254171e-05,82.91904258713956
10478.515625,1.706285951739368e-05,70.43977603185904
10483.3984375,1.690462758535797e-05,173.3688549770372
10488.28125,1.614628241720047e-05,156.0441636690572
10493.1640625,1.554001988713491e-05,153.579591915291
10498.046875,1.576287905572804e-05,158.7517252389973
10502.9296875,1.602641748813049e-05,176.7097432173954
10507.8125,1.632166941773465e-05,171.2598252665397
10512.6953125,1.643304542077731e-05,150.3083677088964
10517.578125,1.625316960466922e-05,8.151549852648055
10522.4609375,1.62959559619617e-05,85.33112699499924
10527.34375,1.613984917918408e-05,111.7127048353184
10532.2265625,1.607747436169382e-05,129.5646174311616
10537.109375,1.596954865229267e-05,174.4213483439217
10541.9921875,1.613056598605581e-05,31.82936825286819
10546.875,1.646868075843292e-05,43.93257122137904
10551.7578125,1.659355630928264e-05,49.32831560647826
10556.640625,1.650946040012362e-05,58.15320390759969
10561.5234375,1.651033127422835e-05,76.00423562278343
10566.40625,1.623407922465367e-05,96.13960767710655
10571.2890625,1.631423396257429e-05,101.8090643058663
10576.171875,1.640476784827201e-05,93.90662595958001
10581.0546875,1.684805690388246e-05,100.2575267202698
10585.9375,1.673913705415549e-05,80.70554980039984
10590.8203125,1.625941813178738e-05,72.99817259532954
10595.703125,1.632692832228091e-05,68.77588977737541
10600.5859375,1.686470352952343e-05,57.92510116975736
10605.46875,1.69512152231954e-05,42.99770569270749
10610.3515625,1.655592408996794e-05,27.39211581518719
10615.234375,1.612438004970211e-05,10.62896269594795
10620.1171875,1.61441289560127e-05,9.465692227119352
10625,1.606923584621382e-05,18.39849818431619
10629.8828125,1.591655530135169e-05,33.14176892892927
10634.765625,1.562727605998962e-05,44.57352973600896
10639.6484375,1.539223682561836e-05,43.66961600830441
10644.53125,1.620290370006475e-05,32.30894088943411
10649.4140625,1.697728718607241e-05,26.3230490476911
10654.296875,1.727135829518172e-05,36.61198001748581
10659.1796875,1.727925903948444e-05,68.12452321242479
10664.0625,1.691051564354826e-05,101.2413501434372
10668.9453125,1.623842916849126e-05,0.1946302919546667
10673.828125,1.61164503900664e-05,18.90617073659454
10678.7109375,1.672785059030557e-05,26.27548783226708
10683.59375,1.710563205279833e-05,27.75743430477078
10688.4765625,1.76665644548293e-05,27.86394407237538
10693.359375,1.774302684413085e-05,52.77257685677695
10698.2421875,1.698256213679348e-05,114.4608604137812
10703.125,1.643899594055797e-05,153.2325626473292
10708.0078125,1.591511870990336e-05,19.32190737219847
10712.890625,1.595186978858456e-05,53.40723415363254
10717.7734375,1.634501354833938e-05,75.97883121114684
10722.65625,1.635441654362999e-05,105.8460895530368
10727.5390625,1.581407676115996e-05,126.0517758439194
10732.421875,1.553581135618961e-05,154.3251505467479
10737.3046875,1.545552384206258e-05,170.7187215973746
10742.1875,1.532716344922342e-05,166.5766861711688
10747.0703125,1.562420060289098e-05,159.3269703712792
10751.953125,1.613873398530551e-05,144.5095483092668
10756.8359375,1.624907471228334e-05,114.7819645081602
10761.71875,1.631261903318855e-05,57.66483575843854
10766.6015625,1.654021913374129e-05,22.92797665397581
10771.484375,1.685552820364941e-05,12.40231871273788
10776.3671875,1.672656261107371e-05,3.538393894073544
10781.25,1.650269014339484e-05,149.5650512528792
10786.1328125,1.604765818121492e-05,68.29295163771027
10791.015625,1.567760525790729e-05,31.75431492993023
10795.8984375,1.589807705001251e-05,12.1053309527795
10800.78125,1.605910416119275e-05,4.976564579755761
10805.6640625,1.60229147437738e-05,179.2633002312009
10810.546875,1.590045291493339e-05,174.2622377060994
10815.4296875,1.65647495074606e-05,173.5440856891066
10820.3125,1.704255745883494e-05,11.37887994330532
10825.1953125,1.734248258111099e-05,53.22560467413322
10830.078125,1.774636364755104e-05,98.01263006165171
10834.9609375,1.7745278905356e-05,127.0149966107103
10839.84375,1.731224857737284e-05,125.5863359566895
10844.7265625,1.674231723652706e-05,113.6580474126232
10849.609375,1.618356361465845e-05,115.3729987139663
10854.4921875,1.593138497248364e-05,134.3939525489404
10859.375,1.602646001683731e-05,137.7679232096191
10864.2578125,1.582591478456248e-05,137.8755076707182
10869.140625,1.548554983598912e-05,130.419640507029
10874.0234375,1.56483786699235e-05,116.6580325360675
10878.90625,1.591231342806357e-05,90.65151966458829
10883.7890625,1.625997129632366e-05,61.99009683498581
10888.671875,1.66339898761449e-05,55.55607228917372
10893.5546875,1.671162578790582e-05,63.45446453465647
10898.4375,1.64468577335052e-05,28.54706395295535
10903.3203125,1.631579312210196e-05,14.08959108047205
10908.203125,1.63185342399047e-05,18.47788954199908
10913.0859375,1.659889623310004e-05,22.27402107998127
10917.96875,1.707151468575642e-05,34.40394697539001
10922.8515625,1.708037156329266e-05,69.98665811874484
10927.734375,1.687694365342458e-05,117.69442014165
10932.6171875,1.613642489923725e-05,143.7143712312073
10937.5,1.599205056023147e-05,158.7968896076261
10942.3828125,1.618606636948056e-05,166.4840871454334
10947.265625,1.624047396015642e-05,179.4452863217109
10952.1484375,1.609929698762805e-05,85.84064724544709
10957.03125,1.554993219862094e-05,132.8487636648073
10961.9140625,1.569857876747446e-05,141.8627263358999
10966.796875,1.555865115250694e-05,141.9711506370561
10971.6796875,1.572312245102888e-05,146.6843878601487
10976.5625,1.601199518828111e-05,168.4260282420536
10981.4453125,1.582291971480146e-05,15.18896063400229
10986.328125,1.535124432607695e-05,42.85442677902066
10991.2109375,1.558088815919477e-05,58.02662134431777
10996.09375,1.621347294629079e-05,44.11594948459476
11000.9765625,1.640496816023686e-05,95.9601191813105
11005.859375,1.656501813244505e-05,73.77781532550652
11010.7421875,1.718150809322398e-05,2.951618537018547
11015.625,1.751442742141822e-05,25.90738073152466
11020.5078125,1.715663594901249e-05,16.62103821328746
11025.390625,1.688012558674314e-05,7.286966975644702
11030.2734375,1.709306286378316e-05,179.6374744220003
11035.15625,1.68586591045833e-05,162.3712461943668
11040.0390625,1.652575458521733e-05,156.8863695480147
11044.921875,1.643087427579709e-05,170.3554397177851
11049.8046875,1.608969822399908e-05,6.137085273072076
11054.6875,1.624506167220689e-05,1.071512001671199
11059.5703125,1.643494097972037e-05,2.852192157522818
11064.453125,1.642737738195852e-05,11.95496702675349
11069.3359375,1.641636688965098e-05,38.45536749813725
11074.21875,1.634932971864776e-05,70.95671151925303
11079.1015625,1.638429158584152e-05,98.73668270380026
11083.984375,1.656347715256824e-05,121.3541293972486
11088.8671875,1.649952915988759e-05,139.397670874816
11093.75,1.692948113249592e-05,164.59068608601
11098.6328125,1.808201168668625e-05,174.1897310881647
11103.515625,1.797602164404028e-05,159.3344666050329
11108.3984375,1.701032738048816e-05,70.64215904237003
11113.28125,1.639434161086972e-05,19.73190013456438
11118.1640625,1.582798064110628e-05,18.67349713810547
11123.046875,1.58794235372149e-05,26.2479043337597
11127.9296875,1.660311190950224e-05,21.26034653260123
11132.8125,1.706625367144466e-05,8.664862259762501
11137.6953125,1.719718523278418e-05,168.9953173748027
11142.578125,1.681773887432815e-05,118.108997184429
11147.4609375,1.63296758929273e-05,97.58663503179841
11152.34375,1.628994408288713e-05,95.18349373309248
11157.2265625,1.680784201516555e-05,99.32072378508839
11162.109375,1.672996916745131e-05,115.4377834612973
11166.9921875,1.636966006616224e-05,130.2524844040817
11171.875,1.611563050180415e-05,115.4074666466053
11176.7578125,1.620222451658515e-05,94.03694711333219
11181.640625,1.635140352262997e-05,66.4472241704147
11186.5234375,1.637836305752173e-05,56.79185847002591
11191.40625,1.638458887162501e-05,77.674556063079
11196.2890625,1.678667293768255e-05,87.34621373766967
11201.171875,1.771937267639024e-05,93.8598543873762
11206.0546875,1.811516874771548e-05,94.46970743127031
11210.9375,1.785365481148291e-05,89.67181242630497
11215.8203125,1.705345251146629e-05,96.42137112868269
11220.703125,1.623548465939119e-05,109.050891620419
11225.5859375,1.630246620024506e-05,121.9742942896986
11230.46875,1.658185869777535e-05,131.627711452659
11235.3515625,1.628053596532056e-05,138.3110690976428
11240.234375,1.590493063748547e-05,150.0199628661701
11245.1171875,1.563837089091195e-05,149.7503336018623
11250,1.577960754649755e-05,148.2419631640579
11254.8828125,1.611273340942417e-05,150.0691197357547
11259.765625,1.66896969464483e-05,142.8492601697546
11264.6484375,1.705012119790293e-05,118.2211904833558
11269.53125,1.676584138190214e-05,76.66771657281114
11274.4140625,1.643138245534353e-05,43.55558501959961
11279.296875,1.656367628126412e-05,25.64350669186055
11284.1796875,1.669594538103854e-05,15.57232850556964
11289.0625,1.665069153800625e-05,8.952809227089299
11293.9453125,1.637494234859195e-05,4.339022164901313
11298.828125,1.638417047983924e-05,175.5426654349742
11303.7109375,1.685469718772982e-05,161.2707055128564
11308.59375,1.69299016757406e-05,136.0965000096931
11313.4765625,1.678941042739018e-05,107.1442860306015
11318.359375,1.606687676692479e-05,86.23944773581525
11323.2421875,1.600590052597989e-05,177.0400672638498
11328.125,1.636390200068382e-05,101.2426139293633
11333.0078125,1.655858584969137e-05,98.83166632369237
11337.890625,1.691752527269673e-05,110.2361868461506
11342.7734375,1.730862276032121e-05,121.3421456934881
11347.65625,1.72859393920043e-05,139.0814284726434
11352.5390625,1.712346293699268e-05,160.4915420476029
11357.421875,1.677253808450734e-05,171.2173348477767
11362.3046875,1.59372497109514e-05,9.3048118522842
11367.1875,1.531482596829596e-05,39.09617653247595
11372.0703125,1.537812121902589e-05,62.55911361601193
11376.953125,1.613596089103031e-05,85.16342230333163
11381.8359375,1.686191282682923e-05,104.5714059429913
11386.71875,1.694173109975633e-05,120.7768184254602
11391.6015625,1.635503184145473e-05,129.7666204952745
11396.484375,1.590297765882671e-05,120.1776664704682
11401.3671875,1.624201034834831e-05,94.06537821144745
11406.25,1.649897187955556e-05,62.50893669027617
11411.1328125,1.613868324300062e-05,53.7186263931057
11416.015625,1.56165963965663e-05,50.43810595869216
11420.8984375,1.523163619932441e-05,43.96958977398
11425.78125,1.538443366572238e-05,39.31839650749036
11430.6640625,1.61186652431046e-05,52.88509912663547
11435.546875,1.636497304036994e-05,69.39182373422609
11440.4296875,1.586720245744651e-05,91.55286295086977
11445.3125,1.536105411207246e-05,103.7713866559661
11450.1953125,1.54619466710293e-05,127.7320648738782
11455.078125,1.54153765833409e-05,102.9393021033419
11459.9609375,1.539469629900002e-05,80.67437825473709
11464.84375,1.620521274218681e-05,84.96429062737693
11469.7265625,1.684320632390667e-05,94.08369042985423
11474.609375,1.716221740571044e-05,92.80146004732077
11479.4921875,1.702814476639094e-05,101.9422641900238
11484.375,1.670809785917397e-05,120.0648188553067
11489.2578125,1.630126020285533e-05,121.2172322121159
11494.140625,1.62028690456887e-05,131.4998569017223
11499.0234375,1.620264170235873e-05,149.7925795182496
11503.90625,1.648402117981051e-05,163.0301230702168
11508.7890625,1.67895107446207e-05,1.404580704830533
11513.671875,1.705883059171981e-05,15.12427856937697
11518.5546875,1.72543731582097e-05,20.67698140829867
11523.4375,1.713756158287356e-05,31.99859426471819
11528.3203125,1.680900233944666e-05,42.43742103160908
11533.203125,1.668974378205122e-05,74.46974072792548
11538.0859375,1.669284679107923e-05,123.3999165571799
11542.96875,1.674716275418172e-05,158.8344188310976
11547.8515625,1.681352044013557e-05,176.7566679199597
11552.734375,1.699483160226046e-05,177.2431972767424
11557.6171875,1.675096026258343e-05,175.2253817881375
11562.5,1.66947840291697e-05,177.8522980851904
11567.3828125,1.681292162466577e-05,4.43333685906557
11572.265625,1.720560984441739e-05,150.4935242924147
11577.1484375,1.748438078052289e-05,61.482398489754
11582.03125,1.728072292936063e-05,30.15037040146673
11586.9140625,1.655552417691444e-05,35.53047397677825
11591.796875,1.604759144906765e-05,35.53385220738102
11596.6796875,1.628014829341347e-05,150.3232396969649
11601.5625,1.65994099260407e-05,86.65822646759423
11606.4453125,1.655239253034925e-05,51.82320958225206
11611.328125,1.649362305935725e-05,40.58106134652391
11616.2109375,1.652308281472699e-05,18.00520412251577
11621.09375,1.668043988368169e-05,2.436924951876799
11625.9765625,1.701664041710006e-05,4.166670479672182
11630.859375,1.699686119240905e-05,15.9040840939652
11635.7421875,1.67235819216588e-05,33.93660777720626
11640.625,1.601723041945622e-05,55.32494115663373
11645.5078125,1.634225771745307e-05,82.88699776667107
11650.390625,1.645713603582387e-05,91.52219159750196
11655.2734375,1.616618574163693e-05,83.66591650383913
11660.15625,1.624756731050506e-05,147.0453224213579
11665.0390625,1.625299955652239e-05,155.2123438842765
11669.921875,1.657886230382107e-05,157.5238424413982
11674.8046875,1.622579327757234e-05,163.4556803770959
11679.6875,1.565003476806233e-05,173.1152143437569
11684.5703125,1.591545031408447e-05,177.3076498944341
11689.453125,1.659381572268938e-05,166.2680386104458
11694.3359375,1.624620795923564e-05,140.9865778787351
11699.21875,1.569913776461782e-05,82.85673887802804
11704.1015625,1.578509715632028e-05,44.29904541349165
11708.984375,1.54974809716581e-05,24.94030263210837
11713.8671875,1.526066447962342e-05,120.5183733081987
11718.75,1.592780160197454e-05,70.16268513777858
11723.6328125,1.661827963923772e-05,46.57909669777212
11728.515625,1.690565555110684e-05,29.66152324534654
11733.3984375,1.676177890281356e-05,9.663829157235744
11738.28125,1.693932392158044e-05,152.9860637971323
11743.1640625,1.736194775949547e-05,122.3349342606756
11748.046875,1.717802153111459e-05,110.3345689206601
11752.9296875,1.668635953179138e-05,103.6938742447586
11757.8125,1.604967381165914e-05,56.88897960982641
11762.6953125,1.584147409220881e-05,122.0141490246784
11767.578125,1.574722542331713e-05,123.0555527607009
11772.4609375,1.621988050247708e-05,136.629908794748
11777.34375,1.690064173186139e-05,157.3412768974373
11782.2265625,1.704321170670698e-05,7.566622812618676
11787.109375,1.675850849420868e-05,24.55094085949523
11791.9921875,1.654223745621973e-05,33.71976346754243
11796.875,1.638102294919522e-05,44.96142057673389
11801.7578125,1.635703875844164e-05,69.44927699566513
11806.640625,1.604034793500035e-05,101.3936650236158
11811.5234375,1.559289167401373e-05,139.5860062125415
11816.40625,1.583684948255098e-05,152.4786511900261
11821.2890625,1.673511197764147e-05,149.9569976829338
11826.171875,1.70800784938167e-05,155.2976065119197
11831.0546875,1.706937477961543e-05,161.6413932649422
11835.9375,1.700328012588266e-05,158.5953493065098
11840.8203125,1.650982280230056e-05,153.2483345195994
11845.703125,1.679420575564729e-05,151.9973139795664
11850.5859375,1.738176513717998e-05,143.8176014101444
11855.46875,1.816041713721221e-05,132.6581402492396
11860.3515625,1.899343906009318e-05,127.1629579036804
11865.234375,1.914894060369607e-05,146.9468355651009
11870.1171875,1.849377801084778e-05,146.6397544173219
11875,1.745580211377369e-05,150.8427765431042
11879.8828125,1.679028433707477e-05,168.1766810055883
11884.765625,1.641492613251254e-05,22.64902151802148
11889.6484375,1.624065468961552e-05,88.04956961425636
11894.53125,1.614037791311847e-05,88.65349625651967
11899.4140625,1.526705420741662e-05,65.85888604220807
11904.296875,1.496238706982408e-05,3.901315302313855
11909.1796875,1.544014731141981e-05,167.625542645397
11914.0625,1.658611411654287e-05,152.2300085105276
11918.9453125,1.738748823144514e-05,128.2418683626161
11923.828125,1.752844053142341e-05,97.07716531259996
11928.7109375,1.707903834796929e-05,6.10947543337822
11933.59375,1.669061694537926e-05,171.768814000569
11938.4765625,1.637214792379022e-05,141.5180343772214
11943.359375,1.613969343029345e-05,124.5154901466189
11948.2421875,1.575066912829345e-05,98.46618668514547
11953.125,1.617850425307876e-05,12.30108182049614
11958.0078125,1.682166470922652e-05,148.5670505803305
11962.890625,1.70614011951904e-05,114.8613764253702
11967.7734375,1.663027337065872e-05,104.1240754417045
11972.65625,1.650660852072576e-05,105.9979771207633
11977.5390625,1.625699608947488e-05,108.7744062269149
11982.421875,1.645073971636256e-05,118.6806565745545
11987.3046875,1.666648762988927e-05,132.4794268162282
11992.1875,1.636329157836749e-05,138.5920644460994
11997.0703125,1.583762933685401e-05,148.9252912859726
12001.953125,1.5809231597124e-05,164.1083662896634
12006.8359375,1.64752188118978e-05,6.629242983853521
12011.71875,1.682133853441326e-05,24.57957444206804
12016.6015625,1.668525295724407e-05,34.62838605440697
12021.484375,1.614796425433345e-05,66.52940538194677
12026.3671875,1.594150579127208e-05,34.33384342233978
12031.25,1.585982782953443e-05,28.43290446205338
12036.1328125,1.639833567877569e-05,114.2568092291441
12041.015625,1.695805773414664e-05,76.64349289586224
12045.8984375,1.668900657287563e-05,63.39301476335567
12050.78125,1.631417676044934e-05,59.80051661617667
12055.6640625,1.627414780383058e-05,56.62718298577514
12060.546875,1.615495766160043e-05,47.96578304390368
12065.4296875,1.617152723539687e-05,57.02664740655214
12070.3125,1.655761512747131e-05,89.42902667871004
12075.1953125,1.67485239556934e-05,103.6830242085731
12080.078125,1.677979848562869e-05,123.9483450148301
12084.9609375,1.661575598475078e-05,166.6002874260462
12089.84375,1.654522486236077e-05,29.32216420890526
12094.7265625,1.650434195478746e-05,22.14494438468257
12099.609375,1.665619483179529e-05,10.36497869033844
12104.4921875,1.738783328361478e-05,166.3525010531439
12109.375,1.794921567335941e-05,141.4350779789854
12114.2578125,1.805977467474422e-05,137.9306750334571
12119.140625,1.752207896913318e-05,140.6416458711255
12124.0234375,1.703867715234106e-05,131.5405485499773
12128.90625,1.667757166685772e-05,96.28747229612708
12133.7890625,1.674345087472384e-05,130.075834261369
12138.671875,1.647171943760624e-05,178.4486193619333
12143.5546875,1.575714026159686e-05,37.02102554131751
12148.4375,1.475234102293866e-05,62.55744039557722
12153.3203125,1.498604993785528e-05,78.51385250576351
12158.203125,1.56788029833565e-05,82.84172948770751
12163.0859375,1.605676974702814e-05,75.09347202178164
12167.96875,1.619492165206396e-05,73.03410184479056
12172.8515625,1.625357332409589e-05,67.47512860170103
12177.734375,1.616318073703694e-05,35.79761549689933
12182.6171875,1.670024915690773e-05,13.26753023275095
12187.5,1.680890984368674e-05,8.218824904184832
12192.3828125,1.631690963111422e-05,171.7910883995619
12197.265625,1.634261145226425e-05,155.6369314830578
12202.1484375,1.610424671936455e-05,149.7835630679242
12207.03125,1.608286399485643e-05,146.0645537496912
12211.9140625,1.657038022829885e-05,150.2196001073748
12216.796875,1.681020802447261e-05,157.2127439077188
12221.6796875,1.680657716605652e-05,1.988421996517254
12226.5625,1.683659095136632e-05,69.32791499910084
12231.4453125,1.648461314395485e-05,142.0983750783494
12236.328125,1.600085912553903e-05,178.820727205468
12241.2109375,1.574989887040034e-05,18.64779429592531
12246.09375,1.541986384686221e-05,45.45806443257406
12250.9765625,1.57605486603158e-05,46.51137790826205
12255.859375,1.656357433795262e-05,29.00902282391851
12260.7421875,1.652169831974758e-05,19.51561364153637
12265.625,1.614779556199543e-05,18.59133677655532
12270.5078125,1.586212985126125e-05,29.30334333447227
12275.390625,1.549725372619877e-05,43.42713581659359
12280.2734375,1.581666233004291e-05,47.51801873803537
12285.15625,1.635612577829684e-05,58.14157233785225
12290.0390625,1.702261111513963e-05,68.97273254578499
12294.921875,1.717855428477662e-05,72.50358969824465
12299.8046875,1.688862290654722e-05,87.78770710659575
12304.6875,1.645038040161561e-05,92.13050486478959
12309.5703125,1.651139208762484e-05,52.76966900541861
12314.453125,1.643305699752426e-05,25.44233738536377
12319.3359375,1.627090425049289e-05,35.00690752287291
12324.21875,1.625313188979599e-05,33.36567895925634
12329.1015625,1.634660109642749e-05,20.44574367835805
12333.984375,1.65717125254332e-05,1.523964614303362
12338.8671875,1.635008581123069e-05,179.0940492152957
12343.75,1.544820011381028e-05,3.336664781458476
12348.6328125,1.51893307604836e-05,16.76140575210473
12353.515625,1.587492433089852e-05,140.8389674590643
12358.3984375,1.648824377733512e-05,168.5069150638035
12363.28125,1.678491148258195e-05,6.445340104901846
12368.1640625,1.687779747083748e-05,18.78533194132723
12373.046875,1.697556566026557e-05,27.42972702510886
12377.9296875,1.706967286681056e-05,35.64505594255769
12382.8125,1.667247950127675e-05,37.25803098763785
12387.6953125,1.603714380865196e-05,22.39931036414816
12392.578125,1.585101965549491e-05,3.629322659019041
12397.4609375,1.545847415488661e-05,161.7642934627779
12402.34375,1.532444087450254e-05,151.918581957948
12407.2265625,1.533008305472187e-05,160.0114216699876
