#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 13:03:21.815
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
9965.8203125,-85.23115135812336,31.19301250180606
9970.703125,-84.97463731650045,16.74507726421896
9975.5859375,-84.67184123767635,176.7916594583808
9980.46875,-84.54484069941068,151.8116672996787
9985.3515625,-84.53121109328879,106.8291666447854
9990.234375,-84.44937166130882,177.0272823603063
9995.1171875,-84.25980261536004,141.3606885186138
10000,-84.03233715263235,130.8296514124384
10004.8828125,-83.98052738568323,125.0335516962418
10009.765625,-84.23919100055625,116.3802600805113
10014.6484375,-84.47462993752231,105.0141880677295
10019.53125,-84.64807557067198,88.87903333555271
10024.4140625,-84.81478136027252,132.1757680554392
10029.296875,-85.05056682490873,172.2521596830998
10034.1796875,-85.05052451794187,148.2470531337683
10039.0625,-84.69479559611889,133.3075131711282
10043.9453125,-84.46489770205241,101.0048515576013
10048.828125,-84.36995897517498,72.76494549928228
10053.7109375,-84.53959809503289,37.43683203048501
10058.59375,-84.68226959348175,159.2774336083086
10063.4765625,-84.74635718959902,131.7893958005234
10068.359375,-84.62968128407221,123.2891268002753
10073.2421875,-84.33434360280025,91.55557800595057
10078.125,-84.13947443226796,63.19566226065875
10083.0078125,-84.18903610029867,23.36744126630863
10087.890625,-84.22781739059334,0.004016743488957843
10092.7734375,-84.37079408975464,179.7814065145033
10097.65625,-84.27625752130298,169.1031351341575
10102.5390625,-84.03076893835768,170.4263073243282
10107.421875,-83.83689985743524,5.344581957890015
10112.3046875,-83.92862661762138,33.01951415422707
10117.1875,-84.05476231802781,34.72812011149101
10122.0703125,-84.33238919370275,22.89482099986123
10126.953125,-84.63649714562601,16.34304532658354
10131.8359375,-84.80791536270983,8.054080180464423
10136.71875,-84.83239473868174,41.52438050006167
10141.6015625,-84.52761744252528,120.5162908717451
10146.484375,-84.33464677715313,115.016090556821
10151.3671875,-84.38456108356505,34.73259126136702
10156.25,-84.50079445246358,3.85790277426534
10161.1328125,-84.73556129573242,23.27220094001068
10166.015625,-84.77944290202939,121.6807782090206
10170.8984375,-84.69368100066318,112.2061179312789
10175.78125,-84.64258310351789,100.7774313078585
10180.6640625,-84.76605702878092,102.8754307178546
10185.546875,-84.8722287119476,84.62073095437673
10190.4296875,-84.87972399644688,61.83072462668932
10195.3125,-84.85699991218802,63.05351176178451
10200.1953125,-84.94432951704789,72.73357454087024
10205.078125,-85.20750468516424,105.8811186484345
10209.9609375,-85.13085637443871,9.292215874758984
10214.84375,-85.19680505980975,9.95061373651497
10219.7265625,-85.37827489693504,170.5130623628273
10224.609375,-85.29192413844626,149.8750945921831
10229.4921875,-84.99990964354991,142.814833447353
10234.375,-84.69258726551377,118.7329982386229
10239.2578125,-84.78059832060607,85.74174704275327
10244.140625,-85.00450042086084,61.53860966318851
10249.0234375,-85.08283292914996,52.18751389141973
10253.90625,-84.99433115714055,64.56430113154386
10258.7890625,-84.94643939720632,66.5286405771019
10263.671875,-84.98434756827825,49.73423459984163
10268.5546875,-85.12006811364029,26.9708023372076
10273.4375,-85.08271876916905,6.354587291836586
10278.3203125,-84.93812078477387,33.80544656632886
10283.203125,-84.69430414796818,75.05078219025835
10288.0859375,-84.4916163633695,95.46485818545428
10292.96875,-84.56371893470875,108.2860092524547
10297.8515625,-84.8932444992418,95.19320100097468
10302.734375,-85.0880292679774,82.88198890587294
10307.6171875,-85.17854935322526,93.8822366298951
10312.5,-85.13049445310584,94.75568512566923
10317.3828125,-84.87371681896437,106.7162696825375
10322.265625,-84.66487409446836,104.9181057900019
10327.1484375,-84.74348815550778,87.52597425839826
10332.03125,-84.84280387643298,82.8109959620478
10336.9140625,-84.9493265630128,86.1429303890524
10341.796875,-85.09005240728305,82.94065590598245
10346.6796875,-85.07220210813699,76.25343736498432
10351.5625,-84.88894069464763,74.73487234316484
10356.4453125,-84.65668419429149,76.29175208880048
10361.328125,-84.74228606612473,79.68834465122453
10366.2109375,-84.87811994157504,90.57193262566933
10371.09375,-84.97304623058268,98.29514505505792
10375.9765625,-85.16796374702521,100.6260790979562
10380.859375,-84.95497895680029,104.7518106311459
10385.7421875,-84.85158214556418,116.5653499829895
10390.625,-84.91655292800652,131.9853812094341
10395.5078125,-84.94061784432064,149.0276613159525
10400.390625,-84.96774435222996,5.267607283174434
10405.2734375,-84.94101835200225,12.41959012127096
10410.15625,-84.94918671352482,179.4601349789595
10415.0390625,-85.17256691702109,177.3903039530061
10419.921875,-85.36355964529295,155.9243072067556
10424.8046875,-85.30763491064894,121.6764809465305
10429.6875,-85.35940008469011,114.2078340808347
10434.5703125,-85.47117712533273,114.4585058647081
10439.453125,-85.48508510743144,73.69976639418854
10444.3359375,-85.4259290424593,150.6955083882634
10449.21875,-85.54695381570599,139.1404035145136
10454.1015625,-85.55426582796215,147.7159474372419
10458.984375,-85.29824721004637,161.8733244028144
10463.8671875,-85.0888093924128,176.3913036038163
10468.75,-85.1756201119842,2.82739723772345
10473.6328125,-85.26899077923053,3.286270506285993
10478.515625,-85.2337762623702,178.4529091179243
10483.3984375,-85.24120277576336,168.2002123602977
10488.28125,-85.02804508836439,154.7562321100778
10493.1640625,-84.8176964837257,142.9045101448511
10498.046875,-84.65970371530149,137.6024614252537
10502.9296875,-84.77864177558769,80.92395881119189
10507.8125,-84.79986397986259,148.8137352264467
10512.6953125,-84.63075914826504,116.9046951722192
10517.578125,-84.66311673984679,103.3971852695456
10522.4609375,-85.05229790791036,40.11094089179883
10527.34375,-85.12716770205628,82.98729761714586
10532.2265625,-85.04285227196536,99.96250620432791
10537.109375,-84.99631979965883,109.5069158004258
10541.9921875,-84.7956019061124,119.5938380283644
10546.875,-84.74050062256553,137.5273907840885
10551.7578125,-84.60717101158153,163.8226257384387
10556.640625,-84.57822754674518,17.66693687630026
10561.5234375,-84.8190558016733,70.89749742742421
10566.40625,-84.83489304539746,111.6030865448799
10571.2890625,-84.78449174719331,142.2982904492965
10576.171875,-84.73287993244921,14.44498169879653
10581.0546875,-84.68033066942731,45.04024919876613
10585.9375,-84.64678543127968,67.06419269510994
10590.8203125,-84.37909067899858,83.76280073838673
10595.703125,-84.22702276205305,86.93086625193534
10600.5859375,-84.26020623474444,78.64787564008867
10605.46875,-84.33641342641808,72.05168029304356
10610.3515625,-84.41758537631262,72.12736755308717
10615.234375,-84.83560969697564,64.07076858370513
10620.1171875,-85.27465794541249,107.4501611083345
10625,-85.24737943605808,59.97144033611757
10629.8828125,-85.07974412470273,75.68207357588376
10634.765625,-84.89223933338332,109.8462675010051
10639.6484375,-84.84087200510061,139.9415241629287
10644.53125,-84.7760083579409,174.4173763559381
10649.4140625,-84.69285174840275,6.569035884540144
10654.296875,-84.67402216997313,4.108339772021262
10659.1796875,-84.8632991452383,165.8271174292674
10664.0625,-85.01406991353015,129.3627165524233
10668.9453125,-84.67732882401697,92.27194660367955
10673.828125,-84.53002484211603,87.88302655564719
10678.7109375,-84.68344068835106,116.8533830615354
10683.59375,-84.9567321727737,24.77274094790031
10688.4765625,-85.04672995577685,52.12940298657923
10693.359375,-85.11670846187961,42.12774384974323
10698.2421875,-85.08612035057561,17.21892467626902
10703.125,-85.21290413864082,150.1222204709626
10708.0078125,-85.14139488572779,123.0318938975653
10712.890625,-84.89355404954738,95.610628463092
10717.7734375,-84.82628295576461,44.88729212245509
10722.65625,-85.0767987729289,17.94954194468598
10727.5390625,-85.17883212922493,174.1149544077489
10732.421875,-85.05315273460226,163.9079251497461
10737.3046875,-84.98746516958256,159.9501067727921
10742.1875,-84.79728330184957,143.4623796064007
10747.0703125,-84.91416770500564,55.49149390048929
10751.953125,-85.10841359337641,5.308233173285585
10756.8359375,-85.15949723256868,1.31875038349575
10761.71875,-85.28418106842486,28.74274042900451
10766.6015625,-85.43136646985126,52.30518714087919
10771.484375,-85.32379231845792,60.957441712147
10776.3671875,-84.97307508401141,56.83696218144357
10781.25,-84.56665557018346,52.86697562618651
10786.1328125,-84.35978671904145,40.72714601439888
10791.015625,-84.44328709492014,19.68613509264933
10795.8984375,-84.76458916668436,7.896083139805149
10800.78125,-84.87014811204121,32.62791880218479
10805.6640625,-84.84824311738049,73.27263317016985
10810.546875,-85.10754977821634,104.6696514097678
10815.4296875,-85.27291388169718,120.0874863150526
10820.3125,-85.12489231149308,161.8134683491833
10825.1953125,-85.08889718948653,97.83453540208906
10830.078125,-84.84360120022644,121.2686740796027
10834.9609375,-84.56814585849895,122.4689858545448
10839.84375,-84.43268761374769,122.8289657247306
10844.7265625,-84.51836544180162,130.7781759353419
10849.609375,-84.7932279744262,139.7029183930698
10854.4921875,-85.03891206049646,101.2044028260602
10859.375,-85.00277912238883,76.69593260208694
10864.2578125,-84.94458281808605,59.23935298652633
10869.140625,-84.94763869342172,57.12141824954247
10874.0234375,-85.17349063709074,50.29789073673715
10878.90625,-85.29334134876379,44.09405736551814
10883.7890625,-85.21530881762811,52.6133121876623
10888.671875,-85.02427306858407,88.33128148322727
10893.5546875,-84.84874994086732,168.7771856591366
10898.4375,-84.97588456455345,164.4342578255924
10903.3203125,-85.14849891742229,9.787457388968159
10908.203125,-85.0473769970889,27.07289646569218
10913.0859375,-84.61325260514576,42.76347773093887
10917.96875,-84.35708284842238,78.88736672069756
10922.8515625,-84.65174695026559,178.3127797094301
10927.734375,-84.88402522904742,25.74027174116278
10932.6171875,-85.05950717273566,47.4236397610826
10937.5,-85.11348409713221,63.65663306544054
10942.3828125,-84.95362040319561,74.4163322456773
10947.265625,-85.04829065255359,95.23349762697147
10952.1484375,-85.07262622003365,101.8630307793862
10957.03125,-84.93879017037082,106.0573074700895
10961.9140625,-84.95918462527995,152.5578771845766
10966.796875,-85.17755500765267,52.73436818288057
10971.6796875,-85.01676452320112,117.1906122613887
10976.5625,-84.85759782396343,157.6847626049675
10981.4453125,-84.77456442141312,0.02304598068663618
10986.328125,-84.54105647919013,8.801823188360375
10991.2109375,-84.53287040384566,22.56798019170969
10996.09375,-84.52520503369628,35.09052025175371
11000.9765625,-84.74312724692456,39.42155046289611
11005.859375,-85.11497381023256,68.15457651166899
11010.7421875,-85.15309436770322,107.4092863868109
11015.625,-85.0117919855891,152.3258079432606
11020.5078125,-84.9607866526643,9.371511242028486
11025.390625,-84.95597792386405,18.73286870048574
11030.2734375,-85.01390838993407,32.30745875604222
11035.15625,-85.08593426176701,47.98278321844417
11040.0390625,-85.08866619647205,65.06198401573579
11044.921875,-85.02727126954039,87.48067479074646
11049.8046875,-85.11515748364864,110.9269370434711
11054.6875,-85.42597172235041,108.4957245112902
11059.5703125,-85.17275141011601,94.88494791772673
11064.453125,-84.80654304133667,95.09099984485776
11069.3359375,-84.5456094501243,94.09380729398596
11074.21875,-84.2689696234375,85.29424118881333
11079.1015625,-84.12504110710719,80.66883628780043
11083.984375,-84.207227539472,84.44010332838961
11088.8671875,-84.39979936170708,105.1890111200718
11093.75,-84.6657747226113,161.1052905851534
11098.6328125,-85.0290855791006,22.95486748691924
11103.515625,-85.11026178858536,94.81780167092153
11108.3984375,-84.73907376822361,24.39086630974049
11113.28125,-84.67281179501795,14.48905811067641
11118.1640625,-84.5992329793871,15.01158977204346
11123.046875,-84.4356495650561,40.55728690353452
11127.9296875,-84.36331681450183,72.7964150432484
11132.8125,-84.41658236897526,88.19187779079139
11137.6953125,-84.70609805594447,92.15421645055143
11142.578125,-84.90712674517097,65.9266496197553
11147.4609375,-84.80901102513995,35.49929960171401
11152.34375,-84.72060419909855,20.68195995888327
11157.2265625,-84.70533342864854,8.165530658809155
11162.109375,-84.82949997224455,169.2930104572494
11166.9921875,-85.07546855080656,149.931635277588
11171.875,-85.21641387194788,117.9339195643997
11176.7578125,-85.17110567872871,85.85228782266813
11181.640625,-85.1532589854794,69.82039771932841
11186.5234375,-85.07598636674376,63.0344903191314
11191.40625,-84.98319904545376,59.46189867774712
11196.2890625,-84.92644046330395,67.26039640355488
11201.171875,-85.07002417016733,88.81207852474269
11206.0546875,-84.94791778414367,120.8606141802532
11210.9375,-84.81650513746314,53.96266820966882
11215.8203125,-84.82753043329174,64.97808078078455
11220.703125,-84.88317457493311,71.05908386910994
11225.5859375,-84.67156687235608,68.29520200767776
11230.46875,-84.56090308297809,74.26848399313869
11235.3515625,-84.50054029718389,110.9666916758681
11240.234375,-84.38929333370332,148.3682659520516
11245.1171875,-84.35321077596217,176.1653003558987
11250,-84.41278007840965,6.614173369518783
11254.8828125,-84.65861901065759,0.2217615742881316
11259.765625,-84.86610535015011,158.7440068937883
11264.6484375,-84.69445106642262,145.8572239735095
11269.53125,-84.58402213520242,135.9521758074927
11274.4140625,-84.47668180834083,138.1892496766938
11279.296875,-84.46745982603802,142.8041136999062
11284.1796875,-84.74604329031813,124.6530570153798
11289.0625,-85.23349986078546,110.8005487232404
11293.9453125,-85.3672705014165,75.35296500309062
11298.828125,-85.35568881542288,101.5151728975377
11303.7109375,-85.21473299269951,74.47817204409077
11308.59375,-85.10372747091053,41.89829262779562
11313.4765625,-84.91387966199451,4.488226784034524
11318.359375,-84.76015230968568,161.0286596339596
11323.2421875,-84.66960869325617,142.9820671818445
11328.125,-84.62343476746108,98.41187497926488
11333.0078125,-84.40308473742022,10.73012733627795
11337.890625,-84.35380758305192,152.287035269789
11342.7734375,-84.47648301577958,139.0265655919895
11347.65625,-84.28354688920172,91.32133998893896
11352.5390625,-84.11024582540874,33.5831594280366
11357.421875,-84.123019895764,161.7440489599436
11362.3046875,-84.07793395140015,147.9491660832553
11367.1875,-84.12658821545375,145.0987831179697
11372.0703125,-84.37446780550351,137.5167977705291
11376.953125,-84.62112618360101,173.0509459345744
11381.8359375,-84.78471182654864,61.96605355699512
11386.71875,-84.73962639514116,74.60045551227516
11391.6015625,-84.74032142244268,84.03450785926383
11396.484375,-85.10458566580162,82.4991810738326
11401.3671875,-85.34425779624033,65.06237351894069
11406.25,-85.41074249781633,95.77795219658024
11411.1328125,-85.34139471330469,47.5129172751578
11416.015625,-84.9663358698706,52.87039621447224
11420.8984375,-84.79090189160451,43.61224341746589
11425.78125,-84.9996022512907,26.22540221349777
11430.6640625,-85.52123701997897,6.979723549787564
11435.546875,-85.8441932368568,113.6005826117201
11440.4296875,-85.74475353405407,64.73544867983726
11445.3125,-85.53319419952629,42.74687033983203
11450.1953125,-85.36223934321393,6.51688887760904
11455.078125,-85.2031100506327,3.813781836259553
11459.9609375,-85.22896288925452,175.3104013300325
11464.84375,-85.07168812134037,163.1577995322329
11469.7265625,-84.81813147474234,157.6863957760414
11474.609375,-84.64574005014397,141.592854556656
11479.4921875,-84.59719483584053,129.8881026743535
11484.375,-84.49972083852428,125.0992474923223
11489.2578125,-84.59838665981449,115.7772227215616
11494.140625,-84.6969143043674,98.11245894880551
11499.0234375,-84.66521638900784,86.0062403920754
11503.90625,-84.51565219603884,21.75064255616346
11508.7890625,-84.51112195357759,145.9888558744775
11513.671875,-84.42975074093253,126.6455117204072
11518.5546875,-84.51891930277949,173.0903032621326
11523.4375,-84.70722446611676,175.2663486099126
11528.3203125,-84.77593490269568,6.780766594667964
11533.203125,-84.62767991169856,8.03424348624316
11538.0859375,-84.38420903860091,11.14010982673791
11542.96875,-84.39676858245974,25.5706799895728
11547.8515625,-84.69353971760371,30.32349681238519
11552.734375,-85.00406821503807,10.87710693625824
11557.6171875,-84.88759082071573,173.9807056429511
11562.5,-84.7953369289105,148.7783263480915
11567.3828125,-84.746836307663,129.8205294179149
11572.265625,-84.70651346852327,36.66116242698491
11577.1484375,-84.75157084177783,47.26776898990806
11582.03125,-84.90367699097303,36.51140933612897
11586.9140625,-85.09647145152726,19.73938752018851
11591.796875,-85.00041037238583,5.123593377974957
11596.6796875,-84.76378068842246,166.5564611757368
11601.5625,-84.63389598743848,137.3730811000576
11606.4453125,-84.62329064275302,81.19997092689539
11611.328125,-84.68082714800565,37.12636177706876
11616.2109375,-84.91156666559698,30.1816751624428
11621.09375,-84.98863855668702,41.67967115862299
11625.9765625,-84.92495801229117,143.02827337652
11630.859375,-85.00369724722263,178.2028583044631
11635.7421875,-84.93595945301387,177.5642070915407
11640.625,-84.8879954375912,179.0953764815978
11645.5078125,-84.87638356384448,167.5465693303393
11650.390625,-84.94666393255929,136.9135844624239
11655.2734375,-84.90122333398807,96.88764849271124
11660.15625,-84.68429994990831,49.56958409895466
11665.0390625,-84.5554877784401,3.690699787363027
11669.921875,-84.65943827418855,84.48561977021946
11674.8046875,-84.70366909448782,33.00892220950275
11679.6875,-84.79559387081969,23.44162381323457
11684.5703125,-85.02646954977776,17.57525230367484
11689.453125,-85.08798874668683,11.09901188832718
11694.3359375,-84.96820996194772,157.6372898407714
11699.21875,-84.7943414016251,150.6985773229476
11704.1015625,-84.72519638390935,140.589176093624
11708.984375,-85.0439711475008,129.0186288685738
11713.8671875,-85.27435858665308,107.2031582633218
11718.75,-85.20488498753586,41.54032718330141
11723.6328125,-85.04269119708603,131.8285152098348
11728.515625,-85.03329216125397,127.117964316555
11733.3984375,-85.00319319432406,133.021907583709
11738.28125,-85.07243269285138,133.6653577218806
11743.1640625,-85.06206076497692,124.8929737888102
11748.046875,-84.80071232873718,104.3406877756124
11752.9296875,-84.46527238460668,65.97996516875554
11757.8125,-84.1445224367321,56.18730035745224
11762.6953125,-84.11385491793767,62.98266928973783
11767.578125,-84.24015174283343,70.68262239308486
11772.4609375,-84.06934607905912,73.68613717803271
11777.34375,-83.61680180408459,75.32002081162739
11782.2265625,-83.52468111429081,74.76098023807261
11787.109375,-83.59209211015509,67.36390484442319
11791.9921875,-83.89335946739799,60.7233949946066
11796.875,-84.26964480340155,57.25234224443306
11801.7578125,-84.42551086694374,35.06698666119034
11806.640625,-84.41892679193225,136.5190036862502
11811.5234375,-84.59647484446174,86.42301845477289
11816.40625,-84.83709022730153,78.21102688532652
11821.2890625,-84.93115013472061,61.06026087121617
11826.171875,-85.07698492881337,37.91309943826462
11831.0546875,-85.23009916561702,60.54846204043182
11835.9375,-85.14300642542496,93.18252249357323
11840.8203125,-84.8692394392784,48.24768268020006
11845.703125,-84.6242234947253,13.05939042332377
11850.5859375,-84.65545213959196,161.1575624851023
11855.46875,-84.68992443539612,157.7036524489068
11860.3515625,-84.86157301740027,148.5761395287225
11865.234375,-85.08742464458322,15.56344127655337
11870.1171875,-84.95761799359491,158.4636843907116
11875,-84.4899346305773,149.9478120497579
11879.8828125,-84.03412123468851,152.3084166714326
11884.765625,-83.76118228189546,149.1624879858626
11889.6484375,-83.83676084684892,129.2433508214871
11894.53125,-84.12182581094505,98.19342495387046
11899.4140625,-84.36136081595211,95.83675068973147
11904.296875,-84.59510165399826,100.412158467043
11909.1796875,-84.69498486677682,108.81644628468
11914.0625,-84.59583678317782,123.9171684272658
11918.9453125,-84.49384587245507,127.9994747886326
11923.828125,-84.69199134141317,132.0310814796241
11928.7109375,-84.99954566673706,149.4620717183253
11933.59375,-85.43485228734576,144.2199311760664
11938.4765625,-85.5563529352594,138.0841760025679
11943.359375,-85.36840912873458,138.3668466481874
11948.2421875,-85.42245184283919,142.7659904130537
11953.125,-85.6034371844992,150.1825646563052
11958.0078125,-85.50365463662982,153.3642133701983
11962.890625,-85.39767608239026,90.57928860746668
11967.7734375,-85.20031843104617,38.49908353899253
11972.65625,-84.84331645988632,42.55181513930041
11977.5390625,-84.67724503619407,43.19766057466554
11982.421875,-84.39035640809008,47.26865382447321
11987.3046875,-84.19266993063319,54.68580947546995
11992.1875,-84.19889705446391,46.04710539097969
11997.0703125,-84.14154555300136,57.17112821979838
12001.953125,-84.01868053391453,43.26882985091342
12006.8359375,-83.7260217039977,170.9833232663966
12011.71875,-83.36566633789759,31.98316866622977
12016.6015625,-83.23232489706888,50.41955657987117
12021.484375,-83.43885344086232,76.36493366578399
12026.3671875,-83.66075596017623,97.99457807565415
12031.25,-83.9472084607923,113.7729257549311
12036.1328125,-84.01679592159127,138.6543240181742
12041.015625,-83.89516855334824,8.076759500801993
12045.8984375,-84.0394977561794,102.4448566742508
12050.78125,-84.21614390112876,141.0234960200584
12055.6640625,-84.42994537722254,154.0173466920713
12060.546875,-84.52423182279254,164.3485014405047
12065.4296875,-84.74463466098905,0.4579183520585319
12070.3125,-84.712846802219,39.78270151555662
12075.1953125,-84.62474494371833,66.30636801409503
12080.078125,-84.56954010265292,73.6783462249887
12084.9609375,-84.73374174016794,63.32539008202798
12089.84375,-84.94591410474413,35.58661274736446
12094.7265625,-84.99864238637355,23.23237562925175
12099.609375,-85.08253941648422,27.23616790896715
12104.4921875,-85.1782285656906,37.42600019859361
12109.375,-85.07945855967631,45.78343293583723
12114.2578125,-84.96407830893624,48.06180915978447
12119.140625,-85.0086580729633,50.66906005084956
12124.0234375,-85.065152940475,42.50185358919204
12128.90625,-85.19772826843433,175.3439627775623
12133.7890625,-85.04442738907952,156.3038130936143
12138.671875,-84.89495544853284,152.7741869810104
12143.5546875,-84.92459907524535,151.862383037258
12148.4375,-84.68220176166504,153.0776860174144
12153.3203125,-84.77310910288676,160.670884535448
12158.203125,-85.05006738091042,22.68436603985143
12163.0859375,-85.13782455469568,108.7181048988315
12167.96875,-84.97663331759745,118.2341133544823
12172.8515625,-84.9890329723373,107.7326907041592
12177.734375,-85.05534997288549,96.26700804684712
12182.6171875,-85.02834687925967,91.38006167119808
12187.5,-85.03179522130976,19.55634077235181
12192.3828125,-85.02972340867188,141.3207448426822
12197.265625,-84.89185082735899,129.4320453767664
12202.1484375,-84.80022968985053,108.1562585579362
12207.03125,-84.94447582020948,86.45985198627139
12211.9140625,-85.01584490817039,83.36886595075912
12216.796875,-85.12249358404608,95.77705977603246
12221.6796875,-85.19719049559066,102.3286853222897
12226.5625,-85.1256708664699,97.48741097961198
12231.4453125,-85.07604834976684,100.4350302045154
12236.328125,-84.88136650385064,110.775133279677
12241.2109375,-84.81050358638187,125.3354748499874
12246.09375,-84.51029828757122,8.719478447406045
12250.9765625,-83.9509729892025,48.8518738251644
12255.859375,-83.77445074764124,33.9834335241157
12260.7421875,-83.70525883339909,53.97240296010438
12265.625,-83.64027033022626,71.51392479853507
12270.5078125,-83.76504709902947,98.03006338578165
12275.390625,-83.81220631815232,1.58163833877503
12280.2734375,-83.69628631296706,21.36855435014719
12285.15625,-83.67347793129476,22.54816640414679
12290.0390625,-83.67849613603389,24.19290131506281
12294.921875,-83.6137636735949,39.91314551468436
12299.8046875,-83.85151104370368,107.2776179964616
12304.6875,-84.2218934665253,138.8917696326759
12309.5703125,-84.57527125112605,143.0145518815706
12314.453125,-84.86997047050201,144.5051340569937
12319.3359375,-84.67369936678926,165.5459435748432
12324.21875,-84.35142452164894,11.22157619395266
12329.1015625,-84.39301840376578,27.71269061550655
12333.984375,-84.49393494554778,59.60530262930562
12338.8671875,-84.3632954558424,77.53096761454984
12343.75,-84.19708188651987,61.84039191133959
12348.6328125,-84.26931318403931,19.52945751251564
12353.515625,-84.57000956325443,11.08251826272995
12358.3984375,-84.55216978401204,1.500358678412878
12363.28125,-84.4899921599248,113.3446952806192
12368.1640625,-84.57715367370896,10.29729750879266
12373.046875,-84.74439001084917,172.8753965121837
12377.9296875,-84.75999589788339,20.00101785077742
12382.8125,-84.68980449699626,132.0785111784418
12387.6953125,-84.7318647702516,158.5017697524974
12392.578125,-84.86689845432048,3.379137254693084
12397.4609375,-84.81289504104632,3.270187030914556
12402.34375,-84.7229205314845,161.3103865273392
12407.2265625,-84.81065354124473,43.74472031768001
12412.109375,-84.83378906134091,35.98496842336776
12416.9921875,-84.92907351979204,24.44161914009175
12421.875,-84.94841608176463,177.549480570202
12426.7578125,-84.98658481510145,123.8528843163039
12431.640625,-84.97760798103283,77.96051028127138
12436.5234375,-85.07663859182685,71.58138577912624
12441.40625,-85.27426984361598,65.85074038096603
12446.2890625,-85.579820191862,38.39453811501993
12451.171875,-85.96015713957738,12.27618553816324
12456.0546875,-86.01896250125094,161.2862851243761
12460.9375,-85.7548587513852,137.0905682443012
12465.8203125,-85.47735765601571,123.6667547369211
12470.703125,-85.20301377646383,101.7013955641265
12475.5859375,-85.03946236783214,82.27715280736518
12480.46875,-85.12929070465951,67.89449393311274
12485.3515625,-85.13287992615977,55.80683871479886
12490.234375,-85.06764178463244,45.12329442059423
12495.1171875,-84.8592223790628,40.94436583607489
12500,-84.66202079712745,42.86897596656105
12504.8828125,-84.63246766157924,46.98289241267047
12509.765625,-84.53266248359627,50.14326401608709
12514.6484375,-84.24219208891691,53.90494093918215
12519.53125,-84.0573654521595,65.11870398257221
12524.4140625,-83.90669708029978,109.4558653365406
12529.296875,-83.73710109575286,170.1862570602287
12534.1796875,-83.76777968441604,171.2555370612248
12539.0625,-84.00916658324427,148.5394837579795
12543.9453125,-84.26536050467266,112.0327948196238
12548.828125,-84.34076699562353,95.29634613693761
12553.7109375,-84.51683134833245,89.30037639531986
12558.59375,-84.57942880418911,67.70638214966499
12563.4765625,-84.45057003343032,41.79812990587065
12568.359375,-84.45366870188528,38.48362398785056
12573.2421875,-84.3069932532017,43.9241401542608
12578.125,-84.23660970726232,52.63406720198402
12583.0078125,-84.28978731355166,58.53268595060806
12587.890625,-84.47919746334918,59.81453245137453
12592.7734375,-84.57034345736803,59.54501389187606
12597.65625,-84.68831396623513,53.99638575243429
12602.5390625,-84.718314106688,37.73046301813053
12607.421875,-84.71313175075647,12.58151662162462
12612.3046875,-84.5952073865495,172.1933469657152
12617.1875,-84.36329738709375,166.9120977713199
12622.0703125,-84.27548470592444,4.237781062373191
12626.953125,-84.30638763459882,80.3140025083725
12631.8359375,-84.33634096790554,112.249992587905
12636.71875,-84.23408394961049,139.0785820995478
12641.6015625,-84.33074234028398,152.5236291944334
12646.484375,-84.5086738191861,158.7475216718907
12651.3671875,-84.71801492531129,168.332904890193
12656.25,-84.90661417153463,166.4116734829451
12661.1328125,-84.84713907378546,116.5307463415912
12666.015625,-84.75424377706435,48.2561886964103
12670.8984375,-84.92793734013127,50.33704577224221
12675.78125,-85.14366919653472,57.17880092504736
12680.6640625,-85.1931291098773,60.71411129097903
12685.546875,-85.2270897937652,38.36689712730905
12690.4296875,-85.39030922983045,31.97553117164539
12695.3125,-85.17141785763192,56.72771593546089
12700.1953125,-84.86956462051046,110.3441388835452
12705.078125,-84.56968048896763,173.3444936892962
12709.9609375,-84.67473504233934,23.0478988166725
12714.84375,-85.17567691553003,83.28346177540674
12719.7265625,-85.37434003569695,116.7525234643818
12724.609375,-85.3283904080803,123.9232169051469
12729.4921875,-85.3642113091669,132.4571064915853
12734.375,-85.59964441284683,154.5193704578128
12739.2578125,-85.71966805956674,29.90964577187291
12744.140625,-85.80283150060104,26.47158116209964
12749.0234375,-85.64626920508658,6.87409736855157
12753.90625,-85.42023412872308,172.5094494892264
12758.7890625,-85.1787432457883,170.7510609791079
12763.671875,-85.10457130161596,178.096615404944
12768.5546875,-85.11344914406334,29.39163929368098
12773.4375,-85.26293247646467,55.21194663564312
12778.3203125,-85.26778467804766,57.09192335210511
12783.203125,-85.29784463395617,49.15246272175232
12788.0859375,-85.3069031816338,37.93381971271432
12792.96875,-85.28548239185305,13.02221715795458
12797.8515625,-85.14020562583778,109.2960186539703
12802.734375,-85.06947574528033,87.75329807205685
12807.6171875,-85.18919639221414,121.4704353340571
12812.5,-85.24212162902762,118.1464374059918
12817.3828125,-85.01345725164799,117.8833944606788
