#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2_real
#Serial Number: SN:210321A1A021
#Date Time: 2021-05-20 12:52:19.042
#Trace: Trace 1
#Start: 0 Hz
#Stop: 20000 Hz
#BINs: 4097
#Rate: 40000 Hz
#Samples: 8192
#Channel: C1
#Type: Exponential RMS Average
#Weight: 150 
#Window: Flat Top
#Channel: C1
#Range: 5.50527 V
#Offset: -0.00024545 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51558 V
#Offset: -6.09869e-05 V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
2841.796875,-75.56715471503341,82.81371217147719
2846.6796875,-75.48685269834576,69.99980074176715
2851.5625,-75.50060803342862,45.98455366557303
2856.4453125,-75.40425338884805,74.89992232529445
2861.328125,-75.29711916477547,88.72442225638311
2866.2109375,-75.3285650831739,83.94762124067481
2871.09375,-75.54884006504918,83.50853600292251
2875.9765625,-75.92326835699956,89.57512633477518
2880.859375,-76.2338472130787,81.93314462746871
2885.7421875,-76.11531449178872,79.28103785374624
2890.625,-76.26435855149057,91.86526364937234
2895.5078125,-75.96958541906616,121.553129285802
2900.390625,-75.49004203645725,159.3405889902329
2905.2734375,-75.56177779686146,0.8782382648018645
2910.15625,-75.78036566124965,9.102015412977071
2915.0390625,-76.06373387439768,0.8645932587089803
2919.921875,-76.15939493245975,171.9060994182553
2924.8046875,-75.93642139516218,163.8145311083044
2929.6875,-75.89067592020467,146.9074400174833
2934.5703125,-75.77770407224384,132.517522868995
2939.453125,-75.51595592785647,102.8882150146234
2944.3359375,-75.47442607904611,88.54068101735221
2949.21875,-75.52769322366383,84.92156099499627
2954.1015625,-75.416339495993,73.1816482989281
2958.984375,-75.52984327595826,60.46742340915749
2963.8671875,-75.78217145694363,32.95038725030934
2968.75,-75.89616918632605,1.43713279405262
2973.6328125,-76.03182725388342,167.2617368081049
2978.515625,-76.16576937498961,149.2597596339045
2983.3984375,-75.95705030682704,22.95743090577735
2988.28125,-75.66729909327205,165.4356359226576
2993.1640625,-75.49050542690566,151.6208436387954
2998.046875,-75.23242329387534,140.0040749889948
3002.9296875,-75.07068174102818,119.6111018732806
3007.8125,-75.35118649844571,102.3765723866733
3012.6953125,-75.51625889948608,97.99370051575653
3017.578125,-75.47224023385442,115.0193045143362
3022.4609375,-75.43162690275763,89.87233268798408
3027.34375,-75.31446752267418,102.9765690680495
3032.2265625,-75.37963389112409,99.28944533710694
3037.109375,-75.48964207966151,83.84335735469197
3041.9921875,-75.44076302948541,84.58925909532688
3046.875,-75.58980905170861,52.77378677805731
3051.7578125,-75.57472769661922,168.0579541622702
3056.640625,-75.75008343745577,141.1724245765966
3061.5234375,-75.69533205598728,119.5869893294316
3066.40625,-75.65166518941669,109.7449136860505
3071.2890625,-75.70297375733352,97.64557228430245
3076.171875,-75.53618798022219,86.01785355624621
3081.0546875,-75.66976790387571,100.0173203347216
3085.9375,-75.7839024963385,148.5205026349421
3090.8203125,-75.52943219429912,171.9808867342451
3095.703125,-75.60948561011963,2.297325990971539
3100.5859375,-75.86572250182169,3.135184870764218
3105.46875,-76.17031937133957,177.3963058946872
3110.3515625,-76.3478302317023,172.5118266104964
3115.234375,-76.22014812712955,170.5658950452313
3120.1171875,-76.03314033186545,173.1297665715976
3125,-76.14294821471488,179.8887637796726
3129.8828125,-76.08664164176466,9.967598158954463
3134.765625,-76.09582493990489,80.08976963293813
3139.6484375,-76.19895232469671,160.5155962573683
3144.53125,-76.25303823992418,169.9599986852548
3149.4140625,-75.82322093956954,178.5002292512655
3154.296875,-75.36659421090044,6.987073873840683
3159.1796875,-74.8717474562775,26.00085640029045
3164.0625,-74.88725326679386,50.14520313455952
3168.9453125,-75.14029468652241,54.68866157711719
3173.828125,-75.46901310292019,75.49454480699406
3178.7109375,-75.74856634587255,52.01822666774028
3183.59375,-75.96590971829076,63.76545222286378
3188.4765625,-75.6660304776062,57.10788393365043
3193.359375,-75.3959270681992,40.15350600870468
3198.2421875,-75.28004289682858,18.28509628232395
3203.125,-74.94103556792095,0.1351547437386411
3208.0078125,-75.00196369667373,168.4134252729332
3212.890625,-75.08380370091355,140.8996084263221
3217.7734375,-75.00380770201575,109.9228686119959
3222.65625,-75.06466576874644,61.24149200643984
3227.5390625,-75.50117684181464,20.93506925967634
3232.421875,-76.0685079500272,6.154064375951958
3237.3046875,-76.56934452575298,160.7612674211759
3242.1875,-76.55942791669396,65.72685448793047
3247.0703125,-75.89795133638363,27.89512066902977
3251.953125,-75.5938804769528,2.378372162385531
3256.8359375,-75.66492692186459,175.7659088916701
3261.71875,-75.59887552246374,171.6108231323807
3266.6015625,-75.64676970394211,151.9856578408159
3271.484375,-75.839208317383,143.600441261319
3276.3671875,-76.12206914678259,110.2530888070282
3281.25,-76.04948121182071,94.34802353322542
3286.1328125,-76.21607434815265,118.3100352022942
3291.015625,-76.43366791346998,9.050081818135872
3295.8984375,-76.32149817233626,59.92209424990237
3300.78125,-75.74997920440572,34.96279664775376
3305.6640625,-75.4276566175666,24.54176947617184
3310.546875,-75.32075184432981,72.75396352680168
3315.4296875,-75.26875122558044,59.8572603092995
3320.3125,-75.1530657272115,20.51780417115922
3325.1953125,-75.06441824689163,6.528224060470982
3330.078125,-75.47198071713642,171.7442586169212
3334.9609375,-76.07715280934669,156.7064573777681
3339.84375,-76.09787991372076,53.83857131553759
3344.7265625,-75.56246225621068,104.3735075987354
3349.609375,-75.26673874507497,109.9215634333883
3354.4921875,-75.3763999163294,81.3338956991935
3359.375,-75.67043480013024,46.15163104370127
3364.2578125,-75.63184197236785,21.97330273559999
3369.140625,-75.22188046534268,10.42758308002672
3374.0234375,-75.0026466956681,46.91023281099375
3378.90625,-75.14785123092969,7.30576239749988
3383.7890625,-75.59744951305701,25.4761246929256
3388.671875,-75.80638980726094,17.00230821179983
3393.5546875,-75.68930422450161,20.44449669283393
3398.4375,-75.70985140351422,17.9343019807559
3403.3203125,-75.93722126058549,178.4119595144812
3408.203125,-76.11778053983363,170.6510202122683
3413.0859375,-75.95495246014526,46.25399873181877
3417.96875,-75.81672181201056,0.3637655229837509
3422.8515625,-75.72283680886572,147.2424195265373
3427.734375,-75.58890858347637,125.1652113296599
3432.6171875,-75.44348588341114,94.55354086398972
3437.5,-75.51350932095508,53.8556571035675
3442.3828125,-75.60585290454836,37.57186052489191
3447.265625,-75.54491123750549,32.71329338608048
3452.1484375,-75.79151385091535,44.179518648213
3457.03125,-76.11085760413101,56.89993886272492
3461.9140625,-76.01108023536636,63.81044336912275
3466.796875,-75.903691237402,93.74072061860676
3471.6796875,-75.99303953159632,106.8367395485316
3476.5625,-75.94559767027478,108.205689618907
3481.4453125,-76.1490453589885,114.6422820922321
3486.328125,-76.05570097169928,109.3843238628144
3491.2109375,-76.08946395978641,93.87812422192242
3496.09375,-75.97715674603909,43.28449548718073
3500.9765625,-75.74490157401657,152.1482752131899
3505.859375,-75.86337752222214,139.660213063901
3510.7421875,-75.80748848999646,122.0273446659807
3515.625,-75.0364814373455,88.07751459578029
3520.5078125,-74.76612410248633,34.15444408333043
3525.390625,-74.72640137544892,7.343536981512471
3530.2734375,-75.00315333379122,3.019470719356383
3535.15625,-75.59510723681547,19.57576903141975
3540.0390625,-76.13659371159027,31.90720715525568
3544.921875,-75.71489775261176,172.8921421590847
3549.8046875,-75.542382570231,120.243692122024
3554.6875,-75.28272879680559,107.7941141125482
3559.5703125,-75.23449513108575,106.967204338468
3564.453125,-75.42884360821891,119.9065939254791
3569.3359375,-75.82175636894539,65.8358455357441
3574.21875,-75.57352467662297,123.9140639861127
3579.1015625,-75.24201811058239,139.686571894028
3583.984375,-75.09810825095759,135.6468260565055
3588.8671875,-74.94108132274961,122.7891605680827
3593.75,-74.92306566039844,112.4453636101632
3598.6328125,-74.64755597105541,111.5996893707787
3603.515625,-74.79196570882314,122.0815446557311
3608.3984375,-75.28739966717336,144.6503144127481
3613.28125,-75.87985473318727,8.883383206424217
3618.1640625,-75.81131233722846,41.96622342851609
3623.046875,-75.90925987159392,65.02153772826529
3627.9296875,-76.41075026917734,79.99685749457609
3632.8125,-76.69743887230462,78.46407773067592
3637.6953125,-76.09516951913791,84.46197370951703
3642.578125,-75.88016834131922,167.9170412275682
3647.4609375,-75.92960425203896,119.5482330109186
3652.34375,-75.74237604431968,99.60000686854954
3657.2265625,-75.49154677668054,90.56827552664291
3662.109375,-75.5316904434612,99.24640882342634
3666.9921875,-75.96998232990485,120.6496286820031
3671.875,-76.37462034011571,53.83013435264054
3676.7578125,-76.35244247659556,72.16033366986842
3681.640625,-76.43559281367581,84.89892391004101
3686.5234375,-76.364094644811,90.79851251145023
3691.40625,-76.0288125899159,100.8560404444904
3696.2890625,-75.64926180860016,121.5743846911205
3701.171875,-75.44035074436511,128.6061400851014
3706.0546875,-75.43699611941042,136.0293109470541
3710.9375,-75.79382578203756,169.6705812682245
3715.8203125,-76.37717764590226,18.21695072847742
3720.703125,-76.08277504141707,29.72467864962469
3725.5859375,-75.81447336211583,27.24147168152093
3730.46875,-75.46875684817162,9.141994028212881
3735.3515625,-75.18440011167826,163.9938447325143
3740.234375,-75.49429399004643,135.5936843467759
3745.1171875,-75.7782785805022,83.52186028194284
3750,-76.17427739937034,73.12277241543678
3754.8828125,-76.07166915144212,75.6839609150927
3759.765625,-75.89008019218517,76.0384638303303
3764.6484375,-75.52826896148447,87.40095251117791
3769.53125,-75.22821457271839,147.9924763302307
3774.4140625,-75.03628728086434,40.7441928664453
3779.296875,-74.82051795343088,52.46483708545713
3784.1796875,-75.00023966784636,72.52660027221546
3789.0625,-75.39154701658899,31.81388266631874
3793.9453125,-75.73580615781846,32.47802252875692
3798.828125,-75.86248896335624,29.43252154866386
3803.7109375,-75.86787909335119,21.03492871836498
3808.59375,-75.57567702385609,6.509268090643642
3813.4765625,-75.28668448034925,145.7831352117402
3818.359375,-75.24511469120698,130.2752590120623
3823.2421875,-75.44491222762491,146.7931710959989
3828.125,-75.7043475487761,168.1190852136282
3833.0078125,-75.72168214672783,177.8254199454807
3837.890625,-75.79915116102198,4.638515723211652
3842.7734375,-75.46988517347712,10.30531667866963
3847.65625,-75.08137213186153,173.0097967960943
3852.5390625,-75.10196502693992,130.620400806022
3857.421875,-75.25458555745071,113.6729967134127
3862.3046875,-75.19229590536361,106.9230262623799
3867.1875,-75.09807010483846,71.46809518033156
3872.0703125,-74.90075288374817,40.19950719217936
3876.953125,-74.77267783987168,26.59372505481276
3881.8359375,-75.08861383214203,15.45039946239827
3886.71875,-75.37194910193207,5.417068271987351
3891.6015625,-75.59269944066932,167.5689252420369
3896.484375,-75.95885263918819,124.5729552572258
3901.3671875,-75.74461971075121,98.37373502073481
3906.25,-75.62257917926743,40.29358438128717
3911.1328125,-75.67544528053708,162.208407246636
3916.015625,-76.02889668755466,161.6716750234533
3920.8984375,-76.11041035062203,161.5731152016467
3925.78125,-75.80976700634517,156.1444763355018
3930.6640625,-75.71093977440273,149.4081211482487
3935.546875,-75.81427522367495,147.1193792545841
3940.4296875,-75.71252278599695,147.2533386682463
3945.3125,-75.34099861967972,142.838182485942
3950.1953125,-75.19384874297062,124.6001351358279
3955.078125,-75.20768999203676,83.52775361444395
3959.9609375,-75.29894044759699,44.45913523338298
3964.84375,-75.43895799012549,30.88938590952477
3969.7265625,-75.51846797762168,33.03123859481987
3974.609375,-75.59859331253176,30.94403179169863
3979.4921875,-75.84630508450917,8.044655453331494
3984.375,-75.77098536611602,176.827197342264
3989.2578125,-75.50707587638941,177.1530605226077
3994.140625,-75.14420554450444,167.4489258460833
3999.0234375,-74.92547275761882,125.8020893884897
4003.90625,-75.06463939365737,156.0379270377533
4008.7890625,-75.21820751286701,153.5735247959211
4013.671875,-75.23836546793389,151.1317071715578
4018.5546875,-75.43059458092412,149.6542380047528
4023.4375,-75.51364410015356,157.7525962460037
4028.3203125,-75.56870668729503,25.10162828003333
4033.203125,-75.78681122175637,73.34197051309981
4038.0859375,-75.7444019895933,83.72071479229785
4042.96875,-75.65970010728867,75.46970224910037
4047.8515625,-75.72574467458438,57.7748612347328
4052.734375,-75.6572554860813,35.53861163945717
4057.6171875,-75.56579983407342,5.39674086455932
4062.5,-75.5831296210203,145.1867475847708
4067.3828125,-75.82895489835582,124.284334808708
4072.265625,-76.11871400430991,112.5977886112625
4077.1484375,-76.29082205061452,102.055000989972
4082.03125,-76.33595789345591,110.2179951240305
4086.9140625,-76.29916971620588,97.54902501764376
4091.796875,-76.29897968464404,83.81667538166833
4096.6796875,-76.13242957891376,65.63825210130824
4101.5625,-76.22569099963039,48.85859768242113
4106.4453125,-76.40932505365727,39.48493027296705
4111.328125,-76.41079187473515,46.14982963114233
4116.2109375,-76.12305327101318,48.96073402200523
4121.09375,-76.14223849318303,29.31296843281645
4125.9765625,-76.38527932373721,165.0630208559318
4130.859375,-76.32720942689676,141.822484011583
4135.7421875,-75.79743003926198,133.1843332018432
4140.625,-75.74466221554174,132.8964395223128
4145.5078125,-75.82160125074199,142.0109457116137
4150.390625,-76.04025385241953,53.65143246072082
4155.2734375,-76.27112299513064,51.44918421102213
4160.15625,-75.99457230201591,11.25087644603679
4165.0390625,-76.06085288296119,115.152143204205
4169.921875,-76.16660298924107,32.1040084980766
4174.8046875,-75.87886820061377,25.80062914761491
4179.6875,-75.53650727499777,164.1277538050894
4184.5703125,-75.29702461327625,111.3518379389328
4189.453125,-75.57772103532669,71.38443332138368
4194.3359375,-76.12898561112631,42.23660142341044
4199.21875,-76.0809505806977,27.27302492757542
4204.1015625,-76.01810809431083,6.044841830159313
4208.984375,-75.96702500616432,78.1659064333918
4213.8671875,-75.95929233995291,49.22442164667531
4218.75,-75.66855350874556,41.54108810400263
4223.6328125,-75.66090075226113,70.63568868588575
4228.515625,-75.85943655298679,113.4275511063603
4233.3984375,-76.19663909683959,132.6349598673751
4238.28125,-76.12153191893486,167.1482333431231
4243.1640625,-76.09062330519085,177.6797272589214
4248.046875,-76.125981270767,175.2604206154071
4252.9296875,-76.27814593547771,162.997673988562
4257.8125,-76.14963692966464,110.5116836724349
4262.6953125,-75.73257413044347,15.97061076691623
4267.578125,-75.6234156273196,173.1916818373173
4272.4609375,-75.65350295620527,152.4523728977798
4277.34375,-75.72227603527699,126.0972221178014
4282.2265625,-75.64319568119392,119.3842592335197
4287.109375,-75.7142795996637,112.9178711790237
4291.9921875,-76.11650056484885,88.40080321647912
4296.875,-76.25172294659072,42.92797666828685
4301.7578125,-76.36234219301704,85.18655267631156
4306.640625,-76.20697735529396,123.628158745332
4311.5234375,-76.19873138849189,118.2961933587699
4316.40625,-75.89339018371824,95.06335351339055
4321.2890625,-75.73821485399856,85.48220923716009
4326.171875,-75.75574664597394,70.78521553291928
4331.0546875,-75.42476381638609,63.03741870450607
4335.9375,-75.26433281736981,64.04560490799011
4340.8203125,-75.26218630339817,65.46720269634828
4345.703125,-75.38198056662995,62.51957426094993
4350.5859375,-75.42493457115643,46.11432114244424
4355.46875,-75.68827555654684,48.98800421418644
4360.3515625,-75.94196711944791,62.57586058004105
4365.234375,-76.11318468532714,57.55035921862413
4370.1171875,-76.06918768750948,117.9448439238817
4375,-76.04774597132621,142.5263647631733
4379.8828125,-76.02877450183112,0.5548765695784237
4384.765625,-76.12464399079221,85.86062109298555
4389.6484375,-76.07543642740863,138.3732488711992
4394.53125,-75.56487761188664,158.8175755943719
4399.4140625,-75.33535889311901,17.16899829484258
4404.296875,-75.45652584841669,44.13068565052912
4409.1796875,-75.52888191536493,65.02594467911818
4414.0625,-75.72380656904679,95.95195676833046
4418.9453125,-76.00285660795834,136.2285523677129
4423.828125,-75.94610348886016,176.4590066255643
4428.7109375,-75.82919839220551,13.94003956422269
4433.59375,-75.84121750803038,22.69980988618345
4438.4765625,-75.87263554335827,34.68373351593145
4443.359375,-75.77671338929873,46.03766716511085
4448.2421875,-75.44806134884317,57.47813166764428
4453.125,-75.18707173438459,73.99849016326614
4458.0078125,-75.10599268636894,81.90454997164586
4462.890625,-75.0408129100684,82.01333510412196
4467.7734375,-75.04707295495854,85.56472385584161
4472.65625,-75.09133969927632,89.27172764967256
4477.5390625,-75.20488352544839,91.4308578949357
4482.421875,-75.29249322708412,99.74472265106407
4487.3046875,-75.6767544275183,108.5039312323834
4492.1875,-76.23811580887968,81.79173427574059
4497.0703125,-76.62191634674218,48.9547618199438
4501.953125,-76.50611582372778,41.18678955063297
4506.8359375,-76.02373823106421,41.25388978688123
4511.71875,-75.98964719153666,52.12080622094819
4516.6015625,-76.10038457981089,84.20966078627526
4521.484375,-76.38696729403959,108.8586239875979
